id_commune;nom_commune;code_dep;code_com
1;PARIS 18;75;118
2;PARIS 10;75;110
3;ISLE;87;75
4;LIMOGES;87;85
5;NEVERS;58;194
6;THYEZ;74;278
7;PARIS 11;75;111
8;TAVERNY;95;607
9;PEZENAS;34;199
10;SARTROUVILLE;78;586
11;LOUVECIENNES;78;350
12;HOULGATE;14;338
13;GAGNY;93;32
14;NOISY-LE-GRAND;93;51
15;MONT-SAINT-AIGNAN;76;451
16;ST-JULIEN-EN-BORN;40;266
17;DIEPPE;76;217
18;MONTIGNY LE BRETONNEUX;78;423
19;LA CIOTAT;13;28
20;SAINT GERVAIS LES BAINS;74;236
21;NICE;6;88
22;ANTIBES;6;4
23;LUNEL;34;145
24;LISIEUX;14;366
25;EPERNAY;51;230
26;SAINT MEDARD EN JALLES;33;449
27;COMPIEGNE;60;159
28;PLOEMEL;56;161
29;MARSEILLAN;34;150
30;SAINT LAURENT DU VAR;6;123
31;CLAYE-SOUILLY;77;118
32;SAINT-CYR-SUR-MER;83;112
33;HYERES;83;69
34;SAINT-CYR-L ECOLE;78;545
35;SANARY SUR MER;83;123
36;CHALLANS;85;47
37;FRANCONVILLE LA GARENNE;95;252
38;MARSEILLE 12EME;13;212
39;CARCANS;33;97
40;PARIS 12;75;112
41;SAINT-NAZAIRE;44;184
42;LEVALLOIS-PERRET;92;44
43;PARIS 05;75;105
44;SAINT RENAN;29;260
45;SAINT-VALERY-EN-CAUX;76;655
46;COURBEVOIE;92;26
47;PARIS 15;75;115
48;TOURS;37;261
49;LYON 4EME;69;384
50;ROUBAIX;59;512
51;CHASSENEUIL-DU-POITOU;86;62
52;POITIERS;86;194
53;COLOMBES;92;25
54;REZE;44;143
55;SEVRAN;93;71
56;CHEVRY;1;103
57;LA QUEUE-EN-BRIE;94;60
58;VINCENNES;94;80
59;BORDEAUX;33;63
60;TOULOUSE;31;555
61;AVIGNON;84;7
62;GENNEVILLIERS;92;36
63;NANCY;54;395
64;MENUCOURT;95;388
65;OULLINS;69;149
66;RANTIGNY;60;524
67;FORGES-LES-BAINS;91;249
68;MARSEILLE 8EME;13;208
69;LES PAVILLONS-SOUS-BOIS;93;57
70;WISSOUS;91;689
71;GRENOBLE;38;185
72;SAINT-JEAN-D'AULPS;74;238
73;SAINT-GERMAIN-EN-LAYE;78;551
74;VELIZY VILLACOUBLAY;78;640
75;LA GARDE;83;62
76;LA ROCHELLE;17;300
77;VIEUX BOUCAU-LES-BAINS;40;328
78;BEAUVAIS;60;57
79;BESANCON;25;56
80;AUBAGNE;13;5
81;QUIMPER;29;232
82;MONTLOUIS-SUR-LOIRE;37;156
83;LIMEIL-BREVANNES;94;44
84;EVIAN-LES-BAINS;74;119
85;CIRES LES MELLO;60;155
86;JOINVILLE-LE-PONT;94;42
87;SUCY-EN-BRIE;94;71
88;SAINT-MAUR-DES-FOSSES;94;68
89;BRETIGNOLLES-SUR-MER;85;35
90;FONTENAY-SOUS-BOIS;94;33
91;MARCQ EN BAROEUL;59;378
92;PROVINS;77;379
93;RUEIL-MALMAISON;92;63
94;VERSAILLES;78;646
95;NOGENT-SUR-MARNE;94;52
96;LA VILLE DIEU DU TEMPLE;82;96
97;JUVISY SUR ORGE;91;326
98;NANTERRE;92;50
99;MASSY;91;377
100;MONTLHERY;91;425
101;SAINT-MICHEL-SUR-ORGE;91;570
102;SOORTS-HOSSEGOR;40;304
103;PARIS 14;75;114
104;LONGEVILLE-SUR-MER;85;127
105;VANVES;92;75
106;MONTREUIL;93;48
107;NANTES;44;109
108;TRAPPES;78;621
109;ASNIERES-SUR-SEINE;92;4
110;PARIS 17;75;117
111;ARACHES LA FRASSE;74;14
112;CLAMART;92;23
113;ETIOLLES;91;225
114;VILLIERS-SUR-MARNE;94;79
115;GAVRES;56;62
116;RAISMES;59;491
117;AIGUES-MORTES;30;3
118;MARSEILLE 6EME;13;206
119;MARGNY LES COMPIEGNE;60;382
120;CAEN;14;118
121;MOULINS;3;190
122;CAGNES SUR MER;6;27
123;SISTERON;4;209
124;BALARUC LES BAINS;34;23
125;LYON 9EME;69;389
126;IVRY-SUR-SEINE;94;41
127;CHOISY-LE-ROI;94;22
128;VILLEJUIF;94;76
129;RIEZ;4;166
130;SAINT VIT;25;527
131;REIMS;51;454
132;RIOM;63;300
133;SAINT-BRIEUC;22;278
134;ROMILLY SUR SEINE;10;323
135;DAX;40;88
136;AGNEAUX;50;2
137;NIMES;30;189
138;BELFORT;90;10
139;SAINT-MARCELLIN-EN-FOREZ;42;256
140;LE GRAU DU ROI;30;133
141;ST SEBASTIEN SUR LOIRE;44;190
142;SAINT-GENIS-LAVAL;69;204
143;MARSEILLE 9EME;13;209
144;ORLEANS;45;234
145;MERU;60;395
146;LAON;2;408
147;MARSEILLE 4EME;13;204
148;LANNION;22;113
149;VILLEFRANCHE-SUR-MER;6;159
150;ARRAS;62;41
151;FONTAINE;38;169
152;BISCARROSSE;40;46
153;HONFLEUR;14;333
154;THOUARE-SUR-LOIRE;44;204
155;LA MADELEINE;59;368
156;VILLENAVE D ORNON;33;550
157;BOULOGNE-BILLANCOURT;92;12
158;ENCHASTRAYES;4;73
159;CARQUEIRANNE;83;34
160;BANDOL;83;9
161;SAINT-JEAN-LE-BLANC;45;286
162;VESOUL;70;550
163;PARIS 20;75;120
164;PARIS 04;75;104
165;SAINT-XANDRE;17;414
166;LES DEUX ALPES;38;253
167;ACHERES;78;5
168;CHAVILLE;92;22
169;ERAGNY-SUR-OISE;95;218
170;PONTOISE;95;500
171;ST OUEN L AUMONE;95;572
172;SABLES-D'OLONNE (LES);85;194
173;PERIGUEUX;24;322
174;AUCH;32;13
175;MARSEILLE 1ER;13;201
176;LE LAVANDOU;83;70
177;MARLY-LE-ROI;78;372
178;ALBIGNY-SUR-SAONE;69;3
179;VILLEFRANCHE;69;264
180;CACHAN;94;16
181;PARIS 07;75;107
182;PERROS-GUIREC;22;168
183;CHARTRES;28;85
184;BRUGES;33;75
185;ALES;30;7
186;CARNOUX-EN-PROVENCE;13;119
187;MEUDON;92;48
188;TROUVILLE-SUR-MER;14;715
189;PARIS 02;75;102
190;VILLERS-SUR-MER;14;754
191;MONTLUEL;1;262
192;SAINT-PAUL-EN-CHABLAIS;74;249
193;SAINT-PHILBERT-DE-BOUAINE;85;262
194;BUSSY-SAINT-GEORGES;77;58
195;MAUREPAS;78;383
196;EAUBONNE;95;203
197;SAINT-GERMAIN-DE-LA-GRANGE;78;550
198;BUSSY-SAINT-MARTIN;77;59
199;MONTIVILLIERS;76;447
200;BRUNOY;91;114
201;SAVIGNY-SUR-ORGE;91;589
202;MELUN;77;288
203;PARIS 06;75;106
204;AUBERVILLIERS;93;1
205;RAON L ETAPE;88;372
206;LE HAVRE;76;351
207;LONGPERRIER;77;259
208;ANNET-SUR-MARNE;77;5
209;BAGNOLET;93;6
210;BONDY;93;10
211;PARIS 03;75;103
212;BOIS-COLOMBES;92;9
213;ANDERNOS-LES-BAINS;33;5
214;BOURG-LA-REINE;92;14
215;AVON;77;14
216;FONTENAY-TRESIGNY;77;192
217;BLONVILLE-SUR-MER;14;79
218;SALLANCHES;74;256
219;AMIENS;80;21
220;MOISSAC;82;112
221;ETAMPES;91;223
222;CHAPELLE-SUR-ERDRE (LA);44;35
223;PARIS 16;75;116
224;CHOLET;49;99
225;LE PUY EN VELAY;43;157
226;ROANNE;42;187
227;GRUISSAN;11;170
228;HOMECOURT;54;263
229;CRETEIL;94;28
230;SOULAC-SUR-MER;33;514
231;CANNES-ECLUSE;77;61
232;LES BELLEVILLE;73;257
233;VILLENEUVE-SAINT-GEORGES;94;78
234;MAURECOURT;78;382
235;RENNES;35;238
236;AUVERS-SUR-OISE;95;39
237;ROSIERES PRES TROYES;10;325
238;VALENTON;94;74
239;SAINT-MAMMES;77;419
240;BEGLES;33;39
241;VAUX-LE-PENIL;77;487
242;CASSIS;13;22
243;MENTON;6;83
244;TALENCE;33;522
245;CHAMPAGNE SUR SEINE;77;79
246;LE MEE SUR SEINE;77;285
247;LE CROTOY;80;228
248;VILLEREST;42;332
249;PRECY SUR OISE;60;513
250;MANDELIEU-LA-NAPOULE;6;79
251;DURFORT-ET-SAINT-MARTIN-DE-;30;106
252;CAP-D AIL;6;32
253;DIGNE-LES-BAINS;4;70
254;CANNES;6;29
255;SAINT-MARTIN-D'HERES;38;421
256;TARNOS;40;312
257;BOISSY-SAINT-LEGER;94;4
258;TAVAUX;39;526
259;CHARENTON-LE-PONT;94;18
260;ST JEAN DE BRAYE;45;284
261;SOUCIEU EN JARREST;69;176
262;ALFORTVILLE;94;2
263;OLIVET;45;232
264;WIMEREUX;62;893
265;HUEZ;38;191
266;PACE;35;210
267;AGDE;34;3
268;STAINS;93;72
269;BAYONNE;64;102
270;FONTENAY-AUX-ROSES;92;32
271;TOULENNE;33;533
272;NEUILLY-SUR-SEINE;92;51
273;ST-VINCENT-DE-TYROSSE;40;284
274;ZONZA;;362
275;CLAYES-SOUS-BOIS (LES);78;165
276;ERMONT;95;219
277;BRIVE LA GAILLARDE;19;31
278;LYON 3EME;69;383
279;ANDREZIEUX-BOUTHEON;42;5
280;BRECH;56;23
281;SAINTE SAVINE;10;362
282;NOTRE-DAME-DE-MONTS;85;164
283;SETE;34;301
284;MARSEILLE 7EME;13;207
285;MAISONS-LAFFITTE;78;358
286;CLERMONT L HERAULT;34;79
287;LE KREMLIN-BICETRE;94;43
288;LES LILAS;93;45
289;CLICHY;92;24
290;EPINAL;88;160
291;SORINIERES (LES);44;198
292;CHATOU;78;146
293;FROUZINS;31;203
294;MARSEILLE 5EME;13;205
295;BOURGES;18;33
296;SAINT JULIEN LES VILLAS;10;343
297;LE MANS;72;181
298;PECQ (LE);78;481
299;MONTEVRAIN;77;307
300;LA CHAPELLE ST MESMIN;45;75
301;MEZE;34;157
302;TOSSE;40;317
303;LYON 1ER;69;381
304;SEVRES;92;72
305;CORBEIL ESSONNES;91;174
306;FRANCHEVILLE;69;89
307;SAINT-PIERRE-DU-MONT;40;281
308;PARIS 13;75;113
309;CHALONS EN CHAMPAGNE;51;108
310;GENTILLY;94;37
311;FERNEY-VOLTAIRE;1;160
312;SAINT SAVOURNIN;13;101
313;ANGERS;49;7
314;MEAUX;77;284
315;PORNICHET;44;132
316;PUTEAUX;92;62
317;ST-LEONARD-DE-NOBLAT;87;161
318;PERON;1;288
319;TREMBLAY-EN-FRANCE;93;73
320;CARPENTRAS;84;31
321;CHEPTAINVILLE;91;156
322;FRAIZE;88;181
323;VIUZ-EN-SALLAZ;74;311
324;ROISSY-EN-FRANCE;95;527
325;LAIGNEVILLE;60;342
326;ANTONY;92;2
327;BONDOUFLE;91;86
328;SURESNES;92;73
329;COUTANCES;50;147
330;LE PLESSIS-ROBINSON;92;60
331;DOMONT;95;199
332;MONTAUBAN;82;121
333;ISSY-LES-MOULINEAUX;92;40
334;DEAUVILLE;14;220
335;TOULON;83;137
336;SERVON;77;450
337;HERBLAY-SUR-SEINE;95;306
338;MARSEILLE 10EME;13;210
339;LABENNE;40;133
340;CHATEAU-GONTIER-SUR-MAYENNE;53;62
341;GRESSE-EN-VERCORS;38;186
342;MONTMORENCY;95;428
343;SOLLIES-PONT;83;130
344;ST-GENIS-POUILLY;1;354
345;BIGANOS;33;51
346;MANTES-LA-VILLE;78;362
347;BESSIERES;31;66
348;ST-HERBLAIN;44;162
349;CADILLAC;33;81
350;LES ANGLES;66;4
351;MARSEILLE 2EME;13;202
352;PARIS 09;75;109
353;BEAUSOLEIL;6;12
354;CASTANET TOLOSAN;31;113
355;LE BLANC-MESNIL;93;7
356;GENEUILLE;25;265
357;AUBENAS;7;19
358;MEULAN-EN-YVELINES;78;401
359;DRAVEIL;91;201
360;MERIGNAC;33;281
361;GRAVIGNY;27;299
362;NARBONNE;11;262
363;CROISSY SUR SEINE;78;190
364;MONS EN BAROEUL;59;410
365;HADOL;88;225
366;BORMES-LES-MIMOSAS;83;19
367;PEILLON;6;92
368;TIERCE;49;347
369;VALSERHONE;1;33
370;ROMAINVILLE;93;63
371;DUERNE;69;78
372;ECULLY;69;81
373;CARROS;6;33
374;PUISEAUX;45;258
375;BOURG LES VALENCE;26;58
376;FACHES THUMESNIL;59;220
377;LILLE;59;350
378;CONGRIER;53;73
379;FRONTIGNAN;34;108
380;MEYLAN;38;229
381;DREUX;28;134
382;LORMONT;33;249
383;GONESSE;95;277
384;SAINT-ETIENNE;42;218
385;MONTCEAUX;1;258
386;BOURG-SAINT-ANDEOL;7;42
387;NEUVILLE SUR SAONE;69;143
388;SAINT FRANCOIS LONGCHAMP;73;235
389;VALLOIRE;73;306
390;ROMANS-SUR-ISERE;26;281
391;MONTBONNOT-SAINT-MARTIN;38;249
392;LYON 5EME;69;385
393;MARSEILLE 13EME;13;213
394;ARGONAY;74;19
395;NEUFCHATEL-HARDELOT;62;604
396;SALAVAS;7;304
397;ST MAURICE;94;69
398;PORT-LA-NOUVELLE;11;266
399;LES ROUSSES;39;470
400;CHAMONIX MONT BLANC;74;56
401;LYON 2EME;69;382
402;BRIE COMTE ROBERT;77;53
403;LYS LEZ LANNOY;59;367
404;MARCOUSSIS;91;363
405;CARBON BLANC;33;96
406;CHATENAY-MALABRY;92;19
407;TROYES;10;387
408;MONTROUGE;92;49
409;JOUE LES TOURS;37;122
410;VALLAURIS;6;155
411;PAREMPUYRE;33;312
412;LA COLLE SUR LOUP;6;44
413;FLOIRAC;33;167
414;GRIGNY;69;96
415;SUCE-SUR-ERDRE;44;201
416;HENDAYE;64;260
417;MARSEILLE 15EME;13;215
418;BOURGBARRE;35;32
419;CHATILLON;92;20
420;FITOU;11;144
421;PONT STE MAXENCE;60;509
422;HENNEBONT;56;83
423;VILLENEUVE-D'ASCQ;59;9
424;BOISSY-SOUS-SAINT-YON;91;85
425;LEUCATE;11;202
426;LUNEVILLE;54;329
427;ST JEAN DE LA RUELLE;45;285
428;VILLENEUVE-LOUBET;6;161
429;LE CANNET;6;30
430;CADAUJAC;33;80
431;LORIENT;56;121
432;ARCACHON;33;9
433;GIF SUR YVETTE;91;272
434;VILLERS ST PAUL;60;684
435;MONT-DE-MARSAN;40;192
436;BREST;29;19
437;BOUGIVAL;78;92
438;GUERANDE;44;69
439;SAINTE ANNE;972;26
440;MAISONS-ALFORT;94;46
441;CASAGLIONE;;70
442;INDRE;44;74
443;PARIS 19;75;119
444;BELLEGARDE;30;34
445;SCIONZIER;74;264
446;COMBLOUX;74;83
447;LARMOR-PLAGE;56;107
448;BONIFACIO;;41
449;VIROFLAY;78;686
450;PONTAULT COMBAULT;77;373
451;SAVIGNY-LE-TEMPLE;77;445
452;VILLEPARISIS;77;514
453;NANDY;77;326
454;VIERZON;18;279
455;TINQUEUX;51;573
456;VIELLE-ST-GIRONS;40;326
457;SAINT THIBAULT DES VIGNES;77;438
458;ECOUEN;95;205
459;SIGEAN;11;379
460;BESSANCOURT;95;60
461;TARARE;69;243
462;PLAISIR;78;490
463;BOBIGNY;93;8
464;GRANDE-SYNTHE;59;271
465;PEONE;6;94
466;NEUILLY-PLAISANCE;93;49
467;VAUJOURS;93;74
468;TOURNAN-EN-BRIE;77;470
469;ALBI;81;4
470;SAINT-DENIS;93;66
471;EPINAY SUR SEINE;93;31
472;PLESSIS-BOUCHARD (LE);95;491
473;AVRILLE;49;15
474;EMERAINVILLE;77;169
475;ST YRIEIX LA PERCHE;87;187
476;TORCY;77;468
477;VIC-LA-GARDIOLE;34;333
478;EPONE;78;217
479;LA GARENNE-COLOMBES;92;35
480;CONFLANS SAINTE HONORINE;78;172
481;GENAY;69;278
482;SAINTE-GENEVIEVE-DES-BOIS;91;549
483;ORGEVAL;78;466
484;EVRY-COURCOURONNES;91;228
485;ATHIS MONS;91;27
486;CLERMONT;60;157
487;YERRES;91;691
488;BRY-SUR-MARNE;94;15
489;DIVONNE-LES-BAINS;1;143
490;ANDRESY;78;15
491;VARENNES-JARCY;91;631
492;TALMONT-SAINT-HILAIRE;85;288
493;CERGY;95;127
494;VITRY-SUR-SEINE;94;81
495;LA PLAGNE TARENTAISE;73;150
496;CARRIERES SUR SEINE;78;124
497;AIX LES BAINS;73;8
498;GAVRAY-SUR-SIENNE;50;197
499;EPIERRE;73;109
500;GUJAN MESTRAS;33;199
501;AMELIE LES BAINS;66;3
502;HOUILLES;78;311
503;HARFLEUR;76;341
504;SEYSSINET-PARISET;38;485
505;SAINT-ANDRE DE LA ROCHE;6;114
506;BLOIS;41;18
507;NOINTEL;95;452
508;FOURNES-EN-WEPPES;59;250
509;LEGE-CAP-FERRET;33;236
510;RUNGIS;94;65
511;PARIS 01;75;101
512;BELLOY-EN-FRANCE;95;56
513;QUINCIEUX;69;163
514;ROSNY-SOUS-BOIS;93;64
515;LA CADIERE D AZUR;83;27
516;GEX;1;173
517;LE PLESSIS-TREVISE;94;59
518;MANDRES-LES-ROSES;94;47
519;SAINT-CLOUD;92;64
520;VILLIERS-SUR-ORGE;91;685
521;LE BEAUSSET;83;16
522;MONTIGNY LES CORMEILLES;95;424
523;DOUAI;59;178
524;LE CHESNAY-ROCQUENCOURT;78;158
525;LIVRY-GARGAN;93;46
526;SAINT-MANDRIER-SUR-MER;83;153
527;MONT-SAXONNEX;74;189
528;GUYANCOURT;78;297
529;SCHOELCHER;972;29
530;PLEUGUENEUC;35;226
531;VESINET (LE);78;650
532;LECCI;;139
533;FREPILLON;95;256
534;CAUDRY;59;139
535;MONTGERON;91;421
536;CHELLES;77;108
537;FONTAINES SUR SAONE;69;88
538;AJACCIO;;4
539;LA RICHE;37;195
540;MESNIL-LE-ROI (LE);78;396
541;SOISY-SUR-SEINE;91;600
542;FONTAINEBLEAU;77;186
543;LE BOURGET;93;13
544;AURAY;56;7
545;SERRIS;77;449
546;MONTATAIRE;60;414
547;SAINT-OUEN-SUR-SEINE;93;70
548;LIEUSAINT;77;251
549;BERGERAC;24;37
550;SAINT-ETIENNE-DE-SAINT-GEOIRS;38;384
551;REBAIS;77;385
552;CHARTRETTES;77;96
553;COUERON;44;47
554;ROQUEVAIRE;13;86
555;LA SEYNE SUR MER;83;126
556;SEIGNOSSE;40;296
557;CREIL;60;175
558;SAVIGNEUX;42;299
559;UZES;30;334
560;DINARD;35;93
561;MAULE;78;380
562;VIGNEUX SUR SEINE;91;657
563;LA VALETTE DU VAR;83;144
564;VILLELAURE;84;147
565;PALAISEAU;91;477
566;DIVES-SUR-MER;14;225
567;SENLIS;60;612
568;DAMMARIE LES LYS;77;152
569;MAS-DE-LONDRES;34;152
570;MEXIMIEUX;1;244
571;JOUY EN JOSAS;78;322
572;BEAUGENCY;45;28
573;SOISSONS;2;722
574;CHERBOURG-EN-COTENTIN;50;129
575;DOLE;39;198
576;ST-PAUL-LES-DAX;40;279
577;CHARLIEU;42;52
578;GRAVIERES;7;100
579;GIEN;45;155
580;GIERES;38;179
581;LOUDEAC;22;136
582;CAPBRETON;40;65
583;CHILLY MAZARIN;91;161
584;LA FERTE SAINT-AUBIN;45;146
585;SAINT ANDRE LES VERGERS;10;333
586;VENDARGUES;34;327
587;PANTIN;93;55
588;BIEVRES;91;64
589;SAINT-HILAIRE-DE-RIEZ;85;226
590;ORSAY;91;471
591;MARSEILLE 3EME;13;203
592;VALRAS-PLAGE;34;324
593;VENDOME;41;269
594;FIRMINY;42;95
595;VAUCRESSON;92;76
596;L'ESCARENE;6;57
597;ALBERTVILLE;73;11
598;PERIGNY;94;56
599;CHENNEVIERES SUR MARNE;94;19
600;PARTHENAY;79;202
601;LA ROQUETTE SUR SIAGNE;6;108
602;CHAMPAGNOLE;39;97
603;GRANVILLE;50;218
604;MORET-LOING-ET-ORVANNE;77;316
605;ANGLET;64;24
606;DRANCY;93;29
607;BOIS D ARCY;78;73
608;CROSNE;91;191
609;NOISY-LE-SEC;93;53
610;SAINT AUBIN DE MEDOC;33;376
611;ABLON-SUR-SEINE;94;1
612;VOIRON;38;563
613;BOUSSY-SAINT-ANTOINE;91;97
614;ELANCOURT;78;208
615;LOCMARIA;56;114
616;MOUY-SUR-SEINE;77;325
617;BOUSSIERES;25;84
618;CLICHY SOUS BOIS;93;14
619;GASTINS;77;201
620;AUTRANS-MEAUDRE EN VERCORS;38;225
621;SAINT-NECTAIRE;63;380
622;BOUZIGUES;34;39
623;FONDETTES;37;109
624;CHAMPS-SUR-MARNE;77;83
625;SAINT-LO;50;502
626;MORANGIS;91;432
627;LESIGNY;77;249
628;PLOUHINEC;56;169
629;MOUANS-SARTOUX;6;84
630;SAINTES;17;415
631;LA TESTE-DE-BUCH;33;529
632;LE TREPORT;76;711
633;CASTELSARRASIN;82;33
634;CALVISSON;30;62
635;L'ILE-SAINT-DENIS;93;39
636;LONGJUMEAU;91;345
637;SAUJON;17;421
638;SAINT-ETIENNE-DE-TINEE;6;120
639;CALUIRE ET CUIRE;69;34
640;VAL DE BRIEY;54;99
641;SAINT-PATHUS;77;430
642;ETRECHY;91;226
643;LONGWY;54;323
644;CASTELGINEST;31;116
645;PARIS 08;75;108
646;LA BAULE-ESCOUBLAC;44;55
647;LA ROCHE SUR FORON;74;224
648;GENILAC;42;225
649;BORNEL;60;88
650;BRETIGNY SUR ORGE;91;103
651;LINAS;91;339
652;SERVOZ;74;266
653;TANINGES;74;276
