id_commune;nom_commune;code_dep;code_com
654;ESSARTS EN BOCAGE;85;84
655;BOLQUERE;66;20
656;SAINT-MALO;35;288
657;CHABEUIL;26;64
658;PESSAC;33;318
659;PRAZ SUR ARLY;74;215
660;BEZIERS;34;32
661;ST VAAST LES MELLO;60;601
662;SUSSARGUES;34;307
663;SAINT-JUST-D'ARDECHE;7;259
664;GUIDEL;56;78
665;LE RAINCY;93;62
666;SAINT-JEAN-DE-MONTS;85;234
667;OFFEMONT;90;75
668;MUREAUX (LES);78;440
669;ORLY;94;54
670;TRIEL SUR SEINE;78;624
671;RIORGES;42;184
672;ST GRATIEN;95;555
673;LURE;70;310
674;LE POULIGUEN;44;135
675;MIONS;69;283
676;RUAUDIN;72;260
677;THIAIS;94;73
678;FORT DE FRANCE;972;9
679;CASE PILOTE;972;5
680;MONTCHANIN;71;310
681;CRAPONNE;69;69
682;MONTESSON;78;418
683;VILLE-D'AVRAY;92;77
684;FITZ JAMES;60;234
685;FORT-MAHON-PLAGE;80;333
686;DARDILLY;69;72
687;NOGENT SUR OISE;60;463
688;PARON;89;287
689;TROIS ILETS;972;31
690;PIERRELAYE;95;488
691;CENON;33;119
692;LA MULATIERE;69;142
693;VILLEFRANCHE-DE-LAURAGAIS;31;582
694;MONTCLAR;4;126
695;CHALETTE-SUR-LOING;45;68
696;SAINT-CLAUDE;39;478
697;BARBATRE;85;11
698;MONTPELLIER;34;172
699;GRANGES NARBOZ;25;293
700;ORRY LA VILLE;60;482
701;BOUTIGNY-SUR-ESSONNE;91;99
702;INGRE;45;169
703;LOUHANS;71;263
704;LYON 7EME;69;387
705;LAMBALLE-ARMOR;22;93
706;LA SOUTERRAINE;23;176
707;SAVIGNY SUR CLAIRIS;89;380
708;ACHICOURT;62;4
709;EZANVILLE;95;229
710;VILLEPINTE;93;78
711;BUCHELAY;78;118
712;DINAN;22;50
713;MONTEREAU FAULT YONNE;77;305
714;PUGET-VILLE;83;100
715;LE TOUQUET PARIS PLAGE;62;826
716;ALBITRECCIA;;8
717;BELLEY;1;34
718;NOYAL-CHATILLON-SUR-SEICHE;35;206
719;VILLENEUVE SUR YONNE;89;464
720;L'ISLE-ADAM;95;313
721;SAINT-PAUL-EN-JAREZ;42;271
722;GROSSETO-PRUGNA;;130
723;BEAUVOIR-SUR-MER;85;18
724;MORAS-EN-VALLOIRE;26;213
725;GARGES-LES-GONESSE;95;268
726;POISSY;78;498
727;NEUILLY-SUR-MARNE;93;50
728;VALDEBLORE;6;153
729;ANNEMASSE;74;12
730;GARCHES;92;33
731;SAINT-MANDE;94;67
732;LA LONDE LES MAURES;83;71
733;GOUSSAINVILLE;95;280
734;LE PRADET;83;98
735;BEAUCHAMP;95;51
736;DARNETAL;76;212
737;ST-PHILBERT-DE-GRAND-LIEU;44;188
738;OLLIOULES;83;90
739;SCEAUX;92;71
740;GALLARDON;28;168
741;LE PRE-SAINT-GERVAIS;93;61
742;ARMENTIERES;59;17
743;SAINT MARTIN;971;27
744;ANGRESSE;40;4
745;FLEURY D AUDE;11;145
746;MOUVAUX;59;421
747;SAINT-JEOIRE-PRIEURE;73;249
748;BEAUMONT-SUR-OISE;95;52
749;BETTON;35;24
750;CESSERAS;34;75
751;DIEUDONNE;60;197
752;CESSON;77;67
753;GRADIGNAN;33;192
754;VERTOU;44;215
755;LA COURNEUVE;93;27
756;LA PENNE SUR HUVEAUNE;13;70
757;BASSE-GOULAINE;44;9
758;RUELLE-SUR-TOUVRE;16;291
759;ARDON;45;6
760;ENGHIEN LES BAINS;95;210
761;SAUMUR;49;328
762;BEAUREGARD;1;30
763;TOURNON-SUR-RHONE;7;324
764;RAMBOUILLET;78;517
765;CUCQ;62;261
766;RIVES-EN-SEINE;76;164
767;VILLABE;91;659
768;MARSEILLE 16EME;13;216
769;CHAMPEAUX;77;82
770;COLLONGES-AU-MONT- D OR;69;63
771;CHAROLLES;71;106
772;MEYZIEU;69;282
773;LA FERTE SOUS JOUARRE;77;183
774;ISOLA;6;73
775;FREJUS;83;61
776;CROIX;59;163
777;GROSLAY;95;288
778;RIVES;38;337
779;MALESTROIT;56;124
780;SASSENAGE;38;474
781;SAINT-BRICE-SOUS-FORET;95;539
782;VILLARD-DE-LANS;38;548
783;CARCASSONNE;11;69
784;GIVORS;69;91
785;SARCELLES;95;585
786;MONTSOULT;95;430
787;TALUYERS;69;241
788;BOURG-DE-PEAGE;26;57
789;VALS-LES-BAINS;7;331
790;MOUGINS;6;85
791;PLAINFAING;88;349
792;TRIGNAC;44;210
793;ANGOULEME;16;15
794;SAINT-CHAMOND;42;207
795;SAINT-JOSEPH;42;242
796;SAINT-MARTIN-VESUBIE;6;127
797;FRESNES;94;34
798;HOURTIN;33;203
799;PORTO-VECCHIO;;247
800;MARIN;972;17
801;SANNOIS;95;582
802;OZOIR LA FERRIERE;77;350
803;LE MALESHERBOIS;45;191
804;SAINT-JEAN-DE-LUZ;64;483
805;BEAUSSAIS-SUR-MER;22;209
806;ROCHE SUR YON (LA);85;191
807;SAINT-GELY-DU-FESC;34;255
808;ROQUEFORT LA BEDOULE;13;85
809;L'HAY-LES-ROSES;94;38
810;BERCK;62;108
811;BEAULIEU SUR MER;6;11
812;GENERAC;30;128
813;TREILLIERES;44;209
814;SOUSTONS;40;310
815;ETANG-LA-VILLE (L );78;224
816;PLOUFRAGAN;22;215
817;LA FERTE BERNARD;72;132
818;ESSEY LES NANCY;54;184
819;SAINT-VRAIN;91;579
820;SAINT-GERMAIN-SUR-AY;50;481
821;LE COUDRAY;28;110
822;BONNEUIL-SUR-MARNE;94;11
823;AUXERRE;89;24
824;LA BALME DE SILLINGY;74;26
825;VILLARS-LES-DOMBES;1;443
826;LE PERREUX-SUR-MARNE;94;58
827;SAINT LAURENT MEDOC;33;424
828;GAILLARD;74;133
829;AIGREFEUILLE SUR MAINE;44;2
830;ARZON;56;5
831;LA TRONCHE;38;516
832;ST GEORGES SUR BAULCHE;89;346
833;LIT ET MIXE;40;157
834;BATZ-SUR-MER;44;10
835;LE PASSAGE;47;201
836;MELESSE;35;173
837;AVRANCHES;50;25
838;GUIGNES;77;222
839;LA TRINITE SUR MER;56;258
840;CARNAC;56;34
841;DRAP;6;54
842;LE HAILLAN;33;200
843;VILLENEUVE-LE-ROI;94;77
844;LYON 6EME;69;386
845;LA BERNERIE EN RETZ;44;12
846;PLEURTUIT;35;228
847;SAINT-JUST-EN-CHEVALET;42;248
848;SAINTRY-SUR-SEINE;91;577
849;LAGNY-SUR-MARNE;77;243
850;SOSPEL;6;136
851;SAINT-PIERRE-DE-CHANDIEU;69;289
852;MONTARGIS;45;208
853;LAMBERSART;59;328
854;VEZIN-LE-COQUET;35;353
855;SAINT QUENTIN;2;691
856;MONTGAILLARD;40;195
857;MOLIETS-ET-MAA;40;187
858;CHEVILLY-LARUE;94;21
859;PEYREHORADE;40;224
860;CONDRIEU;69;64
861;SAINT-GILLES-CROIX-DE-VIE;85;222
862;CERNAY-LA-VILLE;78;128
863;BRUZ;35;47
864;LAGORD;17;200
865;JOUY-LE-MOUTIER;95;323
866;ONDRES;40;209
867;BONNEVILLE;74;42
868;PONTARLIER;25;462
869;PLAN DE CUQUES;13;75
870;IRODOUER;35;135
871;AURIOL;13;7
872;MENNECY;91;386
873;SAINT-MARTIN-DU-VAR;6;126
874;DOULLENS;80;253
875;EGLY;91;207
876;VILLENEUVE LES AVIGNON;30;351
877;MESNIL-SAINT-DENIS (LE);78;397
878;ARES;33;11
879;SAINTINES;60;578
880;ISSOIRE;63;178
881;VINASSAN;11;441
882;MALAKOFF;92;46
883;WAVRIN;59;653
884;COUBRON;93;15
885;BRISSAC LOIRE AUBANCE;49;50
886;LOZANNE;69;121
887;AULNAY SOUS BOIS;93;5
888;GIGEAN;34;113
889;ARGELES SUR MER;66;8
890;EXIREUIL;79;114
891;TRIEUX;54;533
892;SAINT-PERAY;7;281
893;CORBIE;80;212
894;FONTENAY-SAINT-PERE;78;246
895;SEYNE;4;205
896;TASSIN-LA-DEMI-LUNE;69;244
897;ROCHETTE(LA);77;389
898;APT;84;3
899;VAUVERT;30;341
900;LIANCOURT;60;360
901;SEPTMONCEL LES MOLUNES;39;510
902;RUGLES;27;502
903;COMBS LA VILLE;77;122
904;CHAUNY;2;173
905;GRETZ-ARMAINVILLIERS;77;215
906;VARENNES-VAUZELLES;58;303
907;TERNAY;69;297
908;SAINT-FARGEAU-PONTHIERRY;77;407
909;VALLEIRY;74;288
910;JASSANS-RIOTTIER;1;194
911;MONTAIGU-VENDEE;85;146
912;GOLBEY;88;209
913;MAGNY-LES-HAMEAUX;78;356
914;COUDRAY-MONTCEAUX (LE);91;179
915;DRAGUIGNAN;83;50
916;VARREDDES;77;483
917;DECINES-CHARPIEU;69;275
918;COULOMMIERS;77;131
919;NOISIEL;77;337
920;EMBRUN;5;46
921;SAINT-GERMAIN-LES-CORBEIL;91;553
922;CHAZELLES SUR LYON;42;59
923;SEGNY;1;399
924;ARNOUVILLE;95;19
925;THIZY LES BOURGS;69;248
926;VILLERS LE LAC;25;321
927;NEUVILLE-AUX-BOIS;45;224
928;ANNONAY;7;10
929;JARVILLE LA MALGRANGE;54;274
930;CHARMES-SUR-RHONE;7;55
931;CHAMPIGNY-SUR-MARNE;94;17
932;ROQUEBRUNE CAP MARTIN;6;104
933;NOIRMOUTIER-EN-L'ILE;85;163
934;FONTENAY-LE-COMTE;85;92
935;ARNAS;69;13
936;MONTGARDIN;5;84
937;MACHECOUL-SAINT-MEME;44;87
938;ONNION;74;205
939;SOYAUX;16;374
940;CULOZ;1;138
941;SAINTE CROIX DU VERDON;4;176
942;DOUARNENEZ;29;46
943;CLUSES;74;81
944;MARIGNIER;74;164
945;MARSEILLE 14EME;13;214
946;BALMA;31;44
947;DORMANS;51;217
948;BAGNEUX;92;7
949;CHANTEAU;45;72
950;LA FORGE;88;177
951;GANGES;34;111
952;SIX-FOURS-LES-PLAGES;83;129
953;LAUDUN-L ARDOISE;30;141
954;CHALON-SUR-SAONE;71;76
955;FOUG;54;205
956;TOURNUS;71;543
957;HERICOURT;70;285
958;PORT-MARLY (LE);78;502
959;ARBELLARA;;18
960;BARENTIN;76;57
961;AIX NOULETTE;62;19
962;ST-ETIENNE-DE-TULMONT;82;161
963;VILLECRESNES;94;75
964;TOUQUES;14;699
965;VALENCE;26;362
966;SEDAN;8;409
967;SAINT CYR SUR LOIRE;37;214
968;VANDOEUVRE LES NANCY;54;547
969;CARRIERES SOUS POISSY;78;123
970;CONTES;6;48
971;BIARRITZ;64;122
972;PLOEMEUR;56;162
973;VENCE;6;157
974;PONT-L EVEQUE;14;514
975;IMPHY;58;134
976;SAINT AVERTIN;37;208
977;ST-GEOURS-MAREMNE;40;261
978;SAINT MAX;54;482
979;SANGUINET;40;287
980;MANTES-LA-JOLIE;78;361
981;DEUIL LA BARRE;95;197
982;MILHAUD;30;169
983;PIETROSELLA;;228
984;PAIR-ET-GRANDRUPT;88;341
985;DIZY;51;210
986;VERNEUIL SUR SEINE;78;642
987;PROPRIANO;;249
988;LACANAU;33;214
989;FREHEL;22;179
990;PHALEMPIN;59;462
991;FONTENAY LE FLEURY;78;242
992;BURES SUR YVETTE;91;122
993;VILLEPREUX;78;674
994;AIRE-SUR-LA-LYS;62;14
995;LIMOURS;91;338
996;NANGIS;77;327
997;ST MARTIN BOULOGNE;62;758
998;LIMAY;78;335
999;MEZIERES-SUR-SEINE;78;402
1000;BLAIN;44;15
1001;TADEN;22;339
1002;ALIX;69;4
1003;VALMEINIER;73;307
1004;BEZONS;95;63
1005;LA TURBALLE;44;211
1006;VAL CENIS;73;290
1007;CALLIAN;83;29
1008;PRESLES-EN-BRIE;77;377
1009;EZY SUR EURE;27;230
1010;LE LAUZET UBAYE;4;102
1011;AUTUN;71;14
1012;VIRY CHATILLON;91;687
1013;SAINT-DESERT;71;404
1014;SAINTE FOY LES LYON;69;202
1015;ARPAJON;91;21
1016;SAINT-LAURENT-DE-BREVEDENT;76;596
1017;BRIIS-SOUS-FORGES;91;111
1018;BLENDECQUES;62;139
1019;LUXEUIL-LES-BAINS;70;311
1020;SAINT-ARNOULT-EN-YVELINES;78;537
1021;CELLE-SAINT-CLOUD (LA);78;126
1022;COLOMIERS;31;149
1023;CHARLEVILLE-MEZIERES;8;105
1024;RETHEL;8;362
1025;LA TERRASSE;38;503
1026;LIBOURNE;33;243
1027;DUCOS;972;7
1028;SARTENE;;272
1029;MACON;71;270
1030;LA CHAPELLE ST LUC;10;81
1031;LA FARLEDE;83;54
1032;SENS;89;387
1033;BOUFFEMONT;95;91
1034;GRASSE;6;69
1035;FONBEAUZARD;31;186
1036;BALLAN MIRE;37;18
1037;GORCY;54;234
1038;BOUGUENAIS;44;20
1039;ST LEU LA FORET;95;563
1040;VITTEL;88;516
1041;LES CONTAMINES MONTJOIE;74;85
1042;SAINT-LUNAIRE;35;287
1043;GOURNAY SUR MARNE;93;33
1044;SAINT-PIERRE-DU-PERRAY;91;573
1045;VILLERS LES NANCY;54;578
1046;LAMBRES LEZ DOUAI;59;329
1047;BALLANCOURT-SUR-ESSONNE;91;45
1048;CHATELET-EN-BRIE (LE);77;100
1049;ST SULPICE ET CAMEYRAC;33;483
1050;CASTELLANE;4;39
1051;GUERET;23;96
1052;ALLOS;4;6
1053;MALZEVILLE;54;339
1054;BARCELONNETTE;4;19
1055;CORMEILLES-EN-PARISIS;95;176
1056;LA GRAND-CROIX;42;103
1057;ERQUY;22;54
1058;ST FONS;69;199
1059;AY-CHAMPAGNE;51;30
1060;BEAUCOURT;90;9
1061;VILLENOY;77;513
1062;RILLIEUX-LA-PAPE;69;286
1063;TRANCHE-SUR-MER (LA);85;294
1064;RONCQ;59;508
1065;VILLEURBANNE;69;266
1066;CURIS-AU-MONT-D'OR;69;71
1067;MERIEL;95;392
1068;VENTRON;88;500
1069;BRIGNAIS;69;27
1070;CHANTILLY;60;141
1071;POMPONNE;77;372
1072;SAINT-MICHEL-DE-CHAILLOL;5;153
1073;ROCHEJEAN;25;494
1074;NAILLOUX;31;396
1075;BARBIZON;77;22
1076;ARTIGUES-PRES-BORDEAUX;33;13
1077;LE BOUSCAT;33;69
1078;CLARENSAC;30;82
1079;CHANTEPIE;35;55
1080;SAINT BREVIN LES PINS;44;154
1081;VITRE;35;360
1082;PONT A MOUSSON;54;431
1083;MAINVILLIERS;28;229
1084;ENSUES-LA-REDONNE;13;33
1085;CHEMILLE-EN-ANJOU;49;92
1086;ROCHE-LA-MOLIERE;42;189
1087;LA TRINITE;6;149
1088;EVENOS;83;53
1089;AMPUIS;69;7
1090;RIS-ORANGIS;91;521
1091;ECHIROLLES;38;151
1092;CHATEAU-ARNOUX-SAINT-AUBAN;4;49
1093;CHANTRAINE;88;87
1094;QUIBERON;56;186
1095;FONTENAY-LE-VICOMTE;91;244
1096;COLLEGIEN;77;121
1097;VERNOUILLET;78;643
1098;NOISEAU;94;53
1099;GRIGNY;91;286
1100;ROISSY-EN-BRIE;77;390
1101;MAROMME;76;410
1102;EYRAGUES;13;36
1103;LES ULIS;91;692
1104;TRIE CHATEAU;60;644
1105;GRIMAUD;83;68
1106;LOCMIQUELIC;56;118
1107;LA CHAPELLE EN SERVAL;60;142
1108;LA BOUILLADISSE;13;16
1109;HOUDAN;78;310
1110;L ISLE SUR LA SORGUE;84;54
1111;LA FRETTE-SUR-SEINE;95;257
1112;VILLEMOMBLE;93;77
1113;ARGENTEUIL;95;18
1114;FENOUILLET;31;182
1115;THOIRY;78;616
1116;ANNECY;74;10
1117;CHARTRES-DE-BRETAGNE;35;66
1118;JAUSIERS;4;96
1119;ISSOU;78;314
1120;NEAUPHLE-LE-CHATEAU;78;442
1121;CORMEILLES-EN-VEXIN;95;177
1122;CESSY;1;71
1123;NANTEUIL LE HAUDOUIN;60;446
1124;LISLE-SUR-TARN;81;145
1125;ALBERT;80;16
1126;LIMAS;69;115
1127;ROYE;80;685
1128;CASTRES;81;65
1129;LA CRAU;83;47
1130;CREPY EN VALOIS;60;176
1131;LA RICAMARIE;42;183
1132;VENISSIEUX;69;259
1133;NOISY LE ROI;78;455
1134;XONRUPT-LONGEMER;88;531
1135;LA DESTROUSSE;13;31
1136;CHAVAGNE;35;76
1137;DAMMARTIN-EN-GOELE;77;153
1138;NOZAY;91;458
1139;REDON;35;236
1140;TRAINEL;10;382
1141;SOISY-SUR-ECOLE;91;599
1142;REAU;77;384
1143;ORIST;40;211
1144;TREVOU-TREGUIGNEC;22;379
1145;ARGIUSTA-MORICCIO;;21
1146;BOEN-SUR-LIGNON;42;19
1147;BESSINES-SUR-GARTEMPE;87;14
1148;GENEVRAYE (LA);77;202
1149;ST MAXIMIN;60;589
1150;BIOT;6;18
1151;TOURY;28;391
1152;LOOS;59;360
1153;VARS;5;177
1154;YVETOT;76;758
1155;TOURCOING;59;599
1156;SERRA-DI-FERRO;;276
1157;BAREGES;65;481
1158;DOMAGNE;35;96
1159;TRELAZE;49;353
1160;SAINTE-SIGOLENE;43;224
1161;DOMENE;38;150
1162;ALLAUCH;13;2
1163;CAISSARGUES;30;60
1164;CREON;33;140
1165;TOURNEFEUILLE;31;557
1166;PAILLET;33;311
1167;MARSEILLE 11EME;13;211
1168;TREGUIER;22;362
1169;TRELISSAC;24;557
1170;ORNANS;25;434
1171;NEMOURS;77;333
1172;SAINT-NICOLAS;62;764
1173;ST JACQUES DE LA LANDE;35;281
1174;MORDELLES;35;196
1175;CHAMBRAY LES TOURS;37;50
1176;DOURDAN;91;200
1177;OSNY;95;476
1178;ST LEU D ESSERENT;60;584
1179;ARGELES-GAZOST;65;25
1180;ORMOY-LA-RIVIERE;91;469
1181;MENDE;48;95
1182;LE PONTET;84;92
1183;GUILHERAND-GRANGES;7;102
1184;SAINT-CYPRIEN;66;171
1185;BAR SUR AUBE;10;33
1186;SAINT GEORGES DE RENEINS;69;206
1187;SAINT-CAST-LE-GUILDO;22;282
1188;EZE;6;59
1189;PERIGNY;17;274
1190;CAYENNE;973;2
1191;SARLAT-LA-CANEDA;24;520
1192;ARQUES-LA-BATAILLE;76;26
1193;GERARDMER;88;196
1194;BAILLARGUES;34;22
1195;LAGNIEU;1;202
1196;CHAUVIGNY;86;70
1197;LAILLY EN VAL;45;179
1198;BOUILLARGUES;30;47
1199;NEULISE;42;156
1200;MAULETTE;78;381
1201;MEGEVE;74;173
1202;LE LAMENTIN;972;13
1203;LES GETS;74;134
1204;SAINT-MARTIN-DE-BROMES;4;189
1205;SAINT PIERRE;974;16
1206;SAINT-LEU;974;13
1207;PRIVAS;7;186
1208;ST CLEMENT;89;338
1209;VEYRIER-DU-LAC;74;299
1210;LABEGUDE;7;116
1211;GRUCHET-LE-VALASSE;76;329
1212;LONGPONT-SUR-ORGE;91;347
1213;MONTBOUCHER-SUR-JABRON;26;191
1214;COURDIMANCHE;95;183
1215;SOISY SS MONTMORENCY;95;598
1216;GARONS;30;125
1217;PARMAIN;95;480
1218;SAINT-NAZAIRE;30;288
1219;SAINT-PRIX;95;574
1220;PORNIC;44;131
1221;ARLES;13;4
1222;SAINT-NAZAIRE-LES-EYMES;38;431
1223;MARSILLARGUES;34;151
1224;VILLENEUVE-LA-GARENNE;92;78
1225;SAINT-PIERRE-EN-PORT;76;637
1226;TOURGEVILLE;14;701
1227;VERT LE PETIT;91;649
1228;BRON;69;29
1229;CUERS;83;49
1230;PERNES LES FONTAINES;84;88
1231;SAINT-FUSCIEN;80;702
1232;NEYDENS;74;201
1233;MARCY-L ETOILE;69;127
1234;MONTFERMEIL;93;47
1235;MEREVILLE;54;364
1236;CHEVREUSE;78;160
1237;CHANTELOUP EN BRIE;77;85
1238;VILLENEUVE SUR LOT;47;323
1239;PEGOMAS;6;90
1240;VALENCIENNES;59;606
1241;BENERVILLE-SUR-MER;14;59
1242;MAFFLIERS;95;353
1243;BAILLEUL;59;43
1244;CANET EN ROUSSILLON;66;37
1245;LA FERE;2;304
1246;POUSSAN;34;213
1247;ORMES-SUR-VOULZIE (LES);77;347
1248;ELNE;66;65
1249;PLENEUF-VAL-ANDRE;22;186
1250;DEMI-QUARTIER;74;99
1251;SAINT-BARTHELEMY-D ANJOU;49;267
1252;VICO;;348
1253;SABLE SUR SARTHE;72;264
1254;NOAILLES;60;462
1255;MESQUER;44;97
1256;ST JEAN D'ANGELY;17;347
1257;LE PALAIS;56;152
1258;MARMANDE;47;157
1259;PASSY;74;208
1260;CHATEAU THIERRY;2;168
1261;LIGNOL;56;110
1262;CHANTONNAY;85;51
1263;LISSES;91;340
1264;MAGNY-EN-VEXIN;95;355
1265;SAULX-LES-CHARTREUX;91;587
1266;LA GUERCHE-DE-BRETAGNE;35;125
1267;BEAUMONT DE LOMAGNE;82;13
1268;BALLAINVILLIERS;91;44
1269;ESBLY;77;171
1270;EU;76;255
1271;VILLARS-SUR-VAR;6;158
1272;FLEURY LES AUBRAIS;45;147
1273;NOGENT LE ROTROU;28;280
1274;MOUSSEAUX-LES-BRAY;77;321
1275;NOIDANS-LES-VESOUL;70;388
1276;SAINT JUERY;81;257
1277;JOUARS-PONTCHARTRAIN;78;321
1278;CAYEUX-SUR-MER;80;182
1279;UVERNET-FOURS;4;226
1280;GREOUX-LES-BAINS;4;94
1281;OYONNAX;1;283
1282;LONGUEAU;80;489
1283;GRISY-SUISNES;77;217
1284;FOURCHAMBAULT;58;117
1285;VAIRES SUR MARNE;77;479
