id_commune;nom_commune;code_dep;code_com
1286;MERY-SUR-OISE;95;394
1287;PIERREFITTE-SUR-SEINE;93;59
1288;MAREIL-MARLY;78;367
1289;MONTBRISON;42;147
1290;LE CHAMBON-FEUGEROLLES;42;44
1291;NIORT;79;191
1292;EPINAY-SOUS-SENART;91;215
1293;LUDON MEDOC;33;256
1294;INZINZAC-LOCHRIST;56;90
1295;JACOU;34;120
1296;FROGES;38;175
1297;AGEN;47;1
1298;CAMBRAI;59;122
1299;BLAGNAC;31;69
1300;SAULT-BRENAZ;1;396
1301;LE CROISIC;44;49
1302;MARGENCY;95;369
1303;LIGNE;44;82
1304;GOUVIEUX;60;282
1305;SATHONAY-CAMP;69;292
1306;BOUTENAC;11;48
1307;MARGUERITTES;30;156
1308;LANGON;33;227
1309;SAINT OMER;62;765
1310;MAMIROLLE;25;364
1311;MURS-ERIGNE;49;223
1312;JOUGNE;25;318
1313;BEAUCAIRE;30;32
1314;PARIGNE L EVEQUE;72;231
1315;HANCHES;28;191
1316;LE TEICH;33;527
1317;PEROLS;34;198
1318;BOURESSE;86;34
1319;SAINT-REMY-DE-PROVENCE;13;100
1320;ARBOIS;39;13
1321;LANQUETOT;76;382
1322;BESSE-ET-SAINT-ANASTAISE;63;38
1323;SAINT-PIERRE-DES-CORPS;37;233
1324;LE GRAND BORNAND;74;136
1325;CHATELGUYON;63;103
1326;SAINT RAPHAEL;83;118
1327;AUBERGENVILLE;78;29
1328;LAROQUE;34;128
1329;EYSINES;33;162
1330;LE THILLAY;95;612
1331;GALLUIS;78;262
1332;QUINCY-VOISINS;77;382
1333;CALAIS;62;193
1334;DARNIEULLES;88;126
1335;AYTRE;17;28
1336;LE REVEST LES EAUX;83;103
1337;SAINT-PRIEST-EN-JAREZ;42;275
1338;MAGNY-LE-HONGRE;77;268
1339;SOMMIERES;30;321
1340;BREAL-SOUS-MONTFORT;35;37
1341;BESNE;44;13
1342;PALNECA;;200
1343;AIRE-SUR-L'ADOUR;40;1
1344;BAIN-DE-BRETAGNE;35;12
1345;BAILLY-ROMAINVILLIERS;77;18
1346;CHASSIEU;69;271
1347;SAINT-PRIEST;69;290
1348;MONTELIMAR;26;198
1349;SALLES;33;498
1350;FLEURINES;60;238
1351;LES PONTS DE CE;49;246
1352;AMBERIEU-EN-BUGEY;1;4
1353;SAULNES;54;493
1354;ST-MARTIN-DE-SEIGNANX;40;273
1355;SAINT-MARCELLIN;38;416
1356;CESSON-SEVIGNE;35;51
1357;SAINT-HILAIRE-SAINT-MESMIN;45;282
1358;SORGUES;84;129
1359;MAUBEUGE;59;392
1360;PONTIVY;56;178
1361;FROUARD;54;215
1362;L UNION;31;561
1363;MIMIZAN;40;184
1364;BARNEVILLE-CARTERET;50;31
1365;LOURDES;65;286
1366;VEAUCHE;42;323
1367;PAIMPOL;22;162
1368;PORT-LOUIS;56;181
1369;CORBREUSE;91;175
1370;SAINT ANDRE DE VALBORGNE;30;231
1371;SAINT-JEAN-DE-MOIRANS;38;400
1372;SAINT-GEORGES-DE-DIDONNE;17;333
1373;ROINVILLE-SOUS-DOURDAN;91;525
1374;HAUCOURT-MOULAINE;54;254
1375;VERNEUIL EN HALATTE;60;670
1376;LABEGE;31;254
1377;VAUJANY;38;527
1378;PLANCOET;22;172
1379;MORLAIX;29;151
1380;THEOULE-SUR-MER;6;138
1381;WATTIGNIES;59;648
1382;CLAIROIX;60;156
1383;BIAS;40;43
1384;DREMIL LAFAGE;31;163
1385;BARRE-DE-MONTS (LA);85;12
1386;VERBERIE;60;667
1387;SAMOENS;74;258
1388;ENNETIERES-EN-WEPPES;59;196
1389;SAINT JEAN D ILLAC;33;422
1390;VAL-D ISERE;73;304
1391;IRIGNY;69;100
1392;VILLENNES-SUR-SEINE;78;672
1393;CERET;66;49
1394;JOUY-SUR-MORIN;77;240
1395;MORIERES LES AVIGNON;84;81
1396;ALLONNES;72;3
1397;LARAGNE-MONTEGLIN;5;70
1398;CAPAVENIR VOSGES;88;465
1399;KOUROU;973;4
1400;COUZON-AU-MONT-D OR;69;68
1401;LANESTER;56;98
1402;BETHISY ST MARTIN;60;67
1403;SAINT DENIS;974;11
1404;FAUCON-DE-BARCELONNETTE;4;86
1405;MANIGOD;74;160
1406;SAINT-LEGER-EN-YVELINES;78;562
1407;HAUTS DE BIENNE;39;368
1408;DOUSSARD;74;104
1409;MONTROND-LES-BAINS;42;149
1410;MOON-SUR-ELLE;50;356
1411;DIAMANT;972;6
1412;SARROLA-CARCOPINO;;271
1413;QUIMPERLE;29;233
1414;GOUVILLE-SUR-MER;50;215
1415;MORTEAU;25;411
1416;ST-GERMAIN-DE-JOUX;1;357
1417;GLEIZE;69;92
1418;CORBAS;69;273
1419;FLEURIEU-SUR-SAONE;69;85
1420;SAINT-MICHEL-CHEF-CHEF;44;182
1421;GUILLAUMES;6;71
1422;HAIE-FOUASSIERE (LA);44;70
1423;SACLAS;91;533
1424;THOIRY;1;419
1425;PORT-SAINTE-FOY-ET-PONCHAPT;24;335
1426;CARIGNAN;8;90
1427;TERRASSON LAVILLEDIEU;24;547
1428;VAUREAL;95;637
1429;GIVET;8;190
1430;MONTECH;82;125
1431;LA BRESSE;88;75
1432;LOGNES;77;258
1433;REVEL;31;451
1434;MISSILLAC;44;98
1435;SAINT CLEMENT DE RIVIERE;34;247
1436;SAINT-WITZ;95;580
1437;SAINT-BONNET-LE-CHATEAU;42;204
1438;COUILLY-PONT-AUX-DAMES;77;128
1439;WISSANT;62;899
1440;COUPVRAY;77;132
1441;FAVERGES-SEYTHENEX;74;123
1442;VOISINS-LE-BRETONNEUX;78;688
1443;BEYNES;78;62
1444;SELONNET;4;203
1445;PEXIORA;11;281
1446;CASTELNAUDARY;11;76
1447;CHATELAUDREN-PLOUAGAT;22;206
1448;LES HOPITAUX NEUFS;25;307
1449;BAILLET-EN-FRANCE;95;42
1450;DAMAS-ET-BETTEGNEY;88;122
1451;FOSSES;95;250
1452;MONTRICHARD VAL DE CHER;41;151
1453;VIZILLE;38;562
1454;LEOGNAN;33;238
1455;CARQUEFOU;44;26
1456;SAINT-EGREVE;38;382
1457;SAINT-GALMIER;42;222
1458;MOULIS-EN-MEDOC;33;297
1459;MORILLON;74;190
1460;LE COTEAU;42;71
1461;SEQUEDIN;59;566
1462;PLOUHA;22;222
1463;LE PIN;77;363
1464;CITRY;77;117
1465;VILLERS-COTTERETS;2;810
1466;L ARBRESLE;69;10
1467;CROUY-SUR-OURCQ;77;148
1468;BRINDAS;69;28
1469;MARCILLY-D AZERGUES;69;125
1470;REMIRE MONTJOLY;973;9
1471;LA CHAPELLE BOUEXIC;35;57
1472;DORTAN;1;148
1473;SAINT-JEAN-CAP-FERRAT;6;121
1474;VALLORCINE;74;290
1475;CANCALE;35;49
1476;ORNEX;1;281
1477;LES ALLUES;73;15
1478;LAMURE SUR AZERGUES;69;107
1479;SAINT MARTIN AUX BUNEAUX;76;613
1480;LIFFRE;35;152
1481;ENTRECASTEAUX;83;51
1482;MACHAULT;77;266
1483;ST ORENS DE GAMEVILLE;31;506
1484;MILLY-LA-FORET;91;405
1485;CHARENTAY;69;45
1486;CANTELEU;76;157
1487;LOUVRES;95;351
1488;SAINT-ROMAIN-DE-COLBOSC;76;647
1489;FECAMP;76;259
1490;CASTRIES;34;58
1491;PEILLE;6;91
1492;ROMORANTIN-LANTHENAY;41;194
1493;LUCON;85;128
1494;PIERRE-LA-TREICHE;54;426
1495;QUEND;80;649
1496;FRIVILLE-ESCARBOTIN;80;368
1497;CONCARNEAU;29;39
1498;CREST;26;108
1499;GOVEN;35;123
1500;LAXOU;54;304
1501;TREBES;11;397
1502;MORSANG-SUR-ORGE;91;434
1503;USTOU;9;322
1504;VERNOUILLET;28;404
1505;LANTA;31;271
1506;BELZ;56;13
1507;FORCALQUIER;4;88
1508;PERDREAUVILLE;78;484
1509;ESSARTS-LE-ROI (LES);78;220
1510;MONTOIR-DE-BRETAGNE;44;103
1511;FRENEUSE;78;255
1512;VALLON PONT D'ARC;7;330
1513;MARQUISE;62;560
1514;LA-VOULTE-SUR-RHONE;7;349
1515;BEDOIN;84;17
1516;CALCATOGGIO;;48
1517;SAINTE-MARIE-LA-MER;66;182
1518;SAINT DIE DES VOSGES;88;413
1519;MONTEUX;84;80
1520;LAVAL;53;130
1521;SAINT-PIERRE-QUIBERON;56;234
1522;PONTCHARRA;38;314
1523;VINAY;38;559
1524;NANTEUIL-LES-MEAUX;77;330
1525;FERRIERES-EN-BRIE;77;181
1526;MAXEVILLE;54;357
1527;JARD-SUR-MER;85;114
1528;REMIREMONT;88;383
1529;SARRAS;7;308
1530;NORT SUR ERDRE;44;110
1531;CAILLOUX-SUR-FONTAINES;69;33
1532;WATTRELOS;59;650
1533;EPERNON;28;140
1534;VAUCLIN;972;32
1535;SAMPANS;39;501
1536;SAINTE LUCE;972;27
1537;EVREUX;27;229
1538;MITRY MORY;77;294
1539;BENNECOURT;78;57
1540;PACY-SUR-EURE;27;448
1541;BETHUNE;62;119
1542;SAINT-ETIENNE-DU-BOIS;1;350
1543;SAINT LAURENT D'AGNY;69;219
1544;CHARS;95;142
1545;VILLEMOISSON-S-ORGE;91;667
1546;JOEUF;54;280
1547;TONNEINS;47;310
1548;GRANDPARIGNY;50;391
1549;SAINT-AUBIN-D AUBIGNE;35;251
1550;LOCHES;37;132
1551;CHAMPAGNE-AU-MONT-D OR;69;40
1552;VAULX EN VELIN;69;256
1553;LE RHEU;35;240
1554;BRIGNOLES;83;23
1555;SAINTE-LUCE-SUR-LOIRE;44;172
1556;CAURO;;85
1557;BERNIS;30;36
1558;NANTEUIL LA FOSSE;2;537
1559;PIANOTTOLI-CALDARELLO;;215
1560;SAINT GERVAIS;33;415
1561;LA TURBIE;6;150
1562;VILLARS;42;330
1563;MOUZEIL;44;107
1564;FARGUES SAINT HILAIRE;33;165
1565;GENISSAC;33;185
1566;LANCIEUX;22;94
1567;THORIGNY SUR MARNE;77;464
1568;BUSSANG;88;81
1569;MARLY;59;383
1570;ALLENNES-LES-MARAIS;59;5
1571;MOLIERES-SUR-CEZE;30;171
1572;QUINCY-SOUS-SENART;91;514
1573;LANGUEUX;22;106
1574;CRECY LA CHAPELLE;77;142
1575;GESTEL;56;63
1576;SERIGNAN;34;299
1577;ORANGE;84;87
1578;FLEURIEUX-SUR-L ARBRESLE;69;86
1579;MARY-SUR-MARNE;77;280
1580;COURMELLES;2;226
1581;LA ROCHE POSAY;86;207
1582;VOLX;4;245
1583;VERRIERES LE BUISSON;91;645
1584;ELEU-DIT-LEAUWETTE;62;291
1585;CHAMPIGNEULLES;54;115
1586;PORTES;30;203
1587;SAORGE;6;132
1588;DONZERE;26;116
1589;MEYRUEIS;48;96
1590;GUICHEN;35;126
1591;JARNY;54;273
1592;TRESSES;33;535
1593;CHARQUEMONT;25;127
1594;SAINT-MEMMIE;51;506
1595;LA FOUILLOUSE;42;97
1596;SAINT-ROMAIN-LE-PUY;42;285
1597;NOTRE-DAME-D OE;37;172
1598;SOLLIES-TOUCAS;83;131
1599;PEIPIN;4;145
1600;MONTMAGNY;95;427
1601;LEVENS;6;75
1602;PIERREFEU-DU-VAR;83;91
1603;LAMORLAYE;60;346
1604;SAINT-JUST-SAINT-RAMBERT;42;279
1605;BOLLENE;84;19
1606;GARGENVILLE;78;267
1607;CHATELAILLON-PLAGE;17;94
1608;BELLIGNAT;1;31
1609;CERNY;91;129
1610;SAINT-DENIS-EN-BUGEY;1;345
1611;SALON-DE-PROVENCE;13;103
1612;SOLERS;77;457
1613;AUCAMVILLE;31;22
1614;LA RAVOIRE;73;213
1615;LE POIZAT-LALLEYRIAT;1;204
1616;DOL DE BRETAGNE;35;95
1617;SAVERDUN;9;282
1618;PRECIEUX;42;180
1619;LARGNY SUR AUTOMNE;2;410
1620;LAYRAC;47;145
1621;BEDARIEUX;34;28
1622;VALLOUISE-PELVOUX;5;101
1623;BENDEJUN;6;14
1624;SAINT JOSEPH;972;24
1625;CHATELLERAULT;86;66
1626;MIGNALOUX-BEAUVOIR;86;157
1627;STE GEMMES SUR LOIRE;49;278
1628;FONTANIL-CORNILLON;38;170
1629;SAINT-ETIENNE-DE-MONTLUC;44;158
1630;TARBES;65;440
1631;SARRIANS;84;122
1632;ROCHEFORT-DU-GARD;30;217
1633;BALBIGNY;42;11
1634;MIRAMAS;13;63
1635;IGNY;91;312
1636;LA GRANDE MOTTE;34;344
1637;BROU-SUR-CHANTEREINE;77;55
1638;BAULNE;91;47
1639;BRUYERES-LE-CHATEL;91;115
1640;ARCUEIL;94;3
1641;CHATEAUDUN;28;88
1642;BARBY;73;30
1643;PARAY-VIEILLE-POSTE;91;479
1644;BELLEVILLE-EN-BEAUJOLAIS;69;19
1645;ENNERY;95;211
1646;TULLINS;38;517
1647;ANSE;69;9
1648;HAGETMAU;40;119
1649;PREVESSIN-MOENS;1;313
1650;RIBECOURT DRESLINCOURT;60;537
1651;RUMILLY;74;225
1652;L'ARGENTIERE-LA-BESSEE;5;6
1653;VERN-SUR-SEICHE;35;352
1654;CASTELNAU LE LEZ;34;57
1655;CHALONVILLARS;70;117
1656;PERSAN;95;487
1657;CAPVERN;65;127
1658;MARTIGNAS SUR JALLE;33;273
1659;CREGY-LES-MEAUX;77;143
1660;MAUGUIO;34;154
1661;CANEJAN;33;90
1662;FELINES;7;89
1663;LEON;40;150
1664;STE ADRESSE;76;552
1665;AVILLY ST LEONARD;60;33
1666;FAUTE-SUR-MER (LA);85;307
1667;BRENOD;1;60
1668;SAINT-GERMAIN-LES-ARPAJON;91;552
1669;LA NORVILLE;91;457
1670;PAU;64;445
1671;SAINT-SAUVEUR;5;156
1672;MONTBETON;82;124
1673;PELUSSIN;42;168
1674;ROQUEBRUNE-SUR-ARGENS;83;107
1675;ORMOY;91;468
1676;FAYENCE;83;55
1677;PREIGNAC;33;337
1678;LONS LE SAUNIER;39;300
1679;PALAVAS-LES-FLOTS;34;192
1680;COLOMARS;6;46
1681;ERDEVEN;56;54
1682;BOULOGNE SUR MER;62;160
1683;NOYON;60;471
1684;PERTUIS;84;89
1685;CASTELNAU-DE-MEDOC;33;104
1686;LE CRES;34;90
1687;TUCQUEGNIEUX;54;536
1688;MIRABEL-AUX-BARONNIES;26;182
1689;MAREIL-LE-GUYON;78;366
1690;SEAUVE-SUR-SEMENE (LA);43;236
1691;PONT-PEAN;35;363
1692;SAINT-FLORENT-SUR-CHER;18;207
1693;MORIGNY-CHAMPIGNY;91;433
1694;DECIZE;58;95
1695;FERTE-ALAIS (LA);91;232
1696;MONT SAINT MARTIN;54;382
1697;HAZEBROUCK;59;295
1698;SAINT-SAUVEUR;70;473
1699;SAINT-JEAN-LE-VIEUX;1;363
1700;PULNOY;54;439
1701;LE PONT-DE-CLAIX;38;317
1702;VILLIERS-LE-BEL;95;680
1703;LA TALAUDIERE;42;305
1704;CARNOULES;83;33
1705;SAINT-DIDIER-SUR-BEAUJEU;69;196
1706;CHANGE;53;54
1707;LONGUENESSE;62;525
1708;CHAMBERY;73;65
1709;LESQUIN;59;343
1710;L'ISLE D'ESPAGNAC;16;166
1711;CHARLY;69;46
1712;CHATEAUGIRON;35;69
1713;VAL DE LOUYRE ET CAUDEAU;24;362
1714;MONTAUBAN-DE-BRETAGNE;35;184
1715;POYANNE;40;235
1716;ST-MARTIN-DE-HINX;40;272
1717;AIGUES-VIVES;30;4
1718;SAINT-RAMBERT-D ALBON;26;325
1719;SAINT TROPEZ;83;119
1720;CHAVANAY;42;56
1721;SAINT-REMY-LES-CHEVREUSE;78;575
1722;BEDARRIDES;84;16
1723;WASQUEHAL;59;646
1724;VILLETANEUSE;93;79
1725;SAINT-PERE-EN-RETZ;44;187
1726;LE BONO;56;262
1727;TOUL;54;528
1728;FEURS;42;94
1729;CHAMPAGNE SUR-OISE;95;134
1730;SANTENY;94;70
1731;PIERRELATTE;26;235
1732;VILLE-DU-BOIS (LA);91;665
1733;ETEL;56;55
1734;COGOLIN;83;42
1735;GUINGAMP;22;70
1736;LANNOY;59;332
1737;BOUAFLE;78;90
1738;LE TAILLAN MEDOC;33;519
1739;EPINAY SUR ORGE;91;216
1740;ALLEVARD;38;6
1741;CASTELJALOUX;47;52
1742;SAINT-GREGOIRE;35;278
1743;LANGOGNE;48;80
1744;SEMOY;45;308
1745;MABLY;42;127
1746;LA REOLE;33;352
1747;SORBIERS;42;302
1748;VESANCY;1;436
1749;TENDE;6;163
1750;GREASQUE;13;46
1751;BOULAZAC ISLE MANOIRE;24;53
1752;PERREUX;42;170
1753;BALARUC LE VIEUX;34;24
1754;APPIETTO;;17
1755;FRAISSES;42;99
1756;SOTTA;;288
1757;MESNULS (LES);78;398
1758;SAINT-NOM-LA-BRETECHE;78;571
1759;FOIX;9;122
1760;CORNIER;74;90
1761;MAROLLES;41;128
1762;PLATEAU D'HAUTEVILLE;1;185
1763;NANTUA;1;269
1764;LUZARCHES;95;352
1765;MANOSQUE;4;112
1766;VACQUEYRAS;84;136
1767;SAINTE MARIE;974;18
1768;BOISSY-L'AILLERIE;95;78
1769;BEAULIEU;34;27
1770;SAINT-PAUL-TROIS-CHATEAUX;26;324
1771;AGON-COUTAINVILLE;50;3
1772;LE CREUSOT;71;153
1773;BOIS-D AMONT;39;59
1774;VILLENEUVE-LES-MAGUELONE;34;337
1775;CRETS EN BELLEDONNE;38;439
1776;BELGENTIER;83;17
1777;SOLLIES-VILLE;83;132
1778;MOISSY-CRAMAYEL;77;296
1779;SAINT-PAUL-DE-VENCE;6;128
1780;BOURG-DES-COMPTES;35;33
1781;VILLENEUVE SOUS DAMMARTIN;77;511
1782;GOMETZ-LA-VILLE;91;274
1783;ST LOUIS DE MONTFERRAND;33;434
1784;ST MAIXENT L ECOLE;79;270
1785;CORRENCON-EN-VERCORS;38;129
1786;LATRESNE;33;234
1787;LA BRIGUE;6;162
1788;VIC SUR AISNE;2;795
1789;LIMONEST;69;116
1790;PUSSAY;91;511
1791;LORETTE;42;123
1792;MERS-LES-BAINS;80;533
1793;VILLEMUR SUR TARN;31;584
1794;BOIS LE ROI;77;37
1795;PITHIVIERS;45;252
1796;FONT-ROMEU ODEILLO-VIA;66;124
1797;SAINT-ISMIER;38;397
1798;CAUSSADE;82;37
1799;VILLEBON SUR YVETTE;91;661
1800;SAINT-QUAY-PORTRIEUX;22;325
1801;CHAUMONT-EN-VEXIN;60;143
1802;TULETTE;26;357
1803;NOGENT;52;353
1804;SAINT-LAURENT;8;385
1805;AVELIN;59;34
1806;CHESSY;77;111
1807;LA CHAPELLE DES FOUGERETZ;35;59
1808;L ETRAT;42;92
1809;LORMAYE;28;213
1810;ESQUIEZE-SERE;65;168
1811;PRADES-LE-LEZ;34;217
1812;SAINT-PAL-DE-MONS;43;213
1813;LANAS;7;131
1814;SURVILLIERS;95;604
1815;RIOZ;70;447
1816;CONTREXEVILLE;88;114
1817;MESCHERS-SUR-GIRONDE;17;230
1818;WILLEMS;59;660
1819;ST FRAIMBAULT DE PRIERES;53;216
1820;PRINGY;77;378
1821;CAHORS;46;42
1822;ROQUEBILLIERE;6;103
1823;MORTCERF;77;318
1824;ROZAY-EN-BRIE;77;393
1825;LE BARP;33;29
1826;JONQUIERES;84;56
1827;SAINT-JEAN-BONNEFONDS;42;237
1828;ROCHE LEZ BEAUPRE;25;495
1829;OTA;;198
1830;VERNON;27;681
1831;CHATEAUROUX;36;44
1832;REHON;54;451
1833;AULT;80;39
1834;GAILLON;27;275
1835;LARDY;91;330
1836;DONVILLE-LES-BAINS;50;165
1837;SAINT-FORGEUX;69;200
1838;SEILLANS;83;124
1839;SAINT GENEST LERPT;42;223
1840;OLLAINVILLE;91;461
1841;PONTSAINTE MARIE;10;297
1842;SAINT-SORNIN-LAVOLPS;19;243
1843;DEYVILLERS;88;132
1844;PIROU;50;403
1845;PREMANON;39;441
1846;CLAVETTE;17;109
1847;AUDENGE;33;19
1848;VILLEVAUDE;77;517
1849;SOLEYMIEUX;42;301
1850;ORVAULT;44;114
1851;LANDIVISIAU;29;105
1852;SAINT-PIERRE-LES-NEMOURS;77;431
1853;SAINT-PRYVE-SAINT-MESMIN;45;298
1854;COULANGES LES NEVERS;58;88
1855;LE PLESSIS PATE;91;494
1856;BRIANCON;5;23
1857;BARJOLS;83;12
1858;LA CHAPELLE-EN-VALGAUDEMAR;5;64
1859;JUVIGNAC;34;123
1860;LES HOUCHES;74;143
1861;BONNIERES-SUR-SEINE;78;89
1862;SAINT-GEORGES-SUR-LOIRE;49;283
1863;SAINT-MARTIN-DE-RE;17;369
1864;BOUCHEMAINE;49;35
1865;THIVERNY;60;635
1866;USTARITZ;64;547
1867;MONTBAZIN;34;165
1868;ACIGNE;35;1
1869;PEYPIN;13;73
1870;YVRAC;33;554
1871;GILETTE;6;66
1872;LA PLAINE-SUR-MER;44;126
1873;THIERS;63;430
1874;RUOMS;7;201
1875;NOYERS-SUR-JABRON;4;139
1876;CHEFFES;49;90
1877;VALDAHON;25;578
1878;MEHARICOURT;80;524
1879;SAINT-AMAND-MONTROND;18;197
1880;BUEIL;27;119
1881;VEMARS;95;641
1882;SAINT-LEGER-DU-BOURG-DENIS;76;599
1883;SAINT-ANDRE;59;527
1884;SAINTE-CECILE-LES-VIGNES;84;106
1885;SAINT-ROMAIN-AU-MONT-D OR;69;233
1886;CASTILLON-LA-BATAILLE;33;108
1887;ROCHETAILLEE-SUR-SAONE;69;168
1888;SAINT-PAUL;974;15
1889;SULLY-SUR-LOIRE;45;315
1890;BARBEZIEUX SAINT HILAIRE;16;28
1891;BELVEDERE-CAMPOMORO;;35
1892;CHIGNY-LES-ROSES;51;152
1893;SAINT-SERIES;34;288
1894;NOUVOITOU;35;204
1895;LES ANGLES;30;11
