id_commune;nom_commune;code_dep;code_com
2515;TREBEURDEN;22;343
2516;BRIVES-CHARENSAC;43;41
2517;CLEGUER;56;40
2518;GRISOLLES;82;75
2519;SAINT-SULPICE-LA-POINTE;81;271
2520;MORNANT;69;141
2521;SAINTE-COLOMBE;69;189
2522;TRILBARDOU;77;474
2523;DELUZ;25;197
2524;CYSOING;59;168
2525;BIZANOS;64;132
2526;ORTHEZ;64;430
2527;LE LUC;83;73
2528;LARUNS;64;320
2529;MORNAS;84;83
2530;VISAN;84;150
2531;VALENSOLE;4;230
2532;LOOS EN GOHELLE;62;528
2533;NYONS;26;220
2534;LE THOR;84;132
2535;LE TOURNE;33;534
2536;VENOY;89;438
2537;CHEVANNES;89;102
2538;LA FLECHE;72;154
2539;EAUX BONNES;64;204
2540;RIVESALTES;66;164
2541;SAINTE MENEHOULD;51;507
2542;ST GILLES;30;258
2543;VILLARD SUR DORON;73;317
2544;HERBIERS (LES);85;109
2545;ELBEUF;76;231
2546;SAINT-YON;91;581
2547;LE CANNET DES MAURES;83;31
2548;ROUSSET;13;87
2549;QUENZA;;254
2550;ARQUES;62;40
2551;AUZEVILLE-TOLOSANE;31;35
2552;TARTAS;40;313
2553;BARROUX (LE);84;8
2554;LA TOUR;74;284
2555;CHAMARANDE;91;132
2556;MOYENMOUTIER;88;319
2557;SAINT-JEAN-D ARVEY;73;243
2558;BILLERE;64;129
2559;MORLAAS;64;405
2560;LA MOTTE SERVOLEX;73;179
2561;CUSTINES;54;150
2562;BERNAY;27;56
2563;VAYRES-SUR-ESSONNE;91;639
2564;MONTFORT-SUR-MEU;35;188
2565;ROCBARON;83;106
2566;SAINT-MEEN-LE-GRAND;35;297
2567;MOUTHE;25;413
2568;PECQUENCOURT;59;456
2569;JURANCON;64;284
2570;NOGENT SUR SEINE;10;268
2571;AUNEAU-BLEURY-SAINT-SYMPHORIEN;28;15
2572;CHATEAUBOURG;35;68
2573;ST PREST;28;358
2574;LANGRES;52;269
2575;EYGUIERES;13;35
2576;PRALOGNAN-LA-VANOISE;73;206
2577;VILLEY-SAINT-ETIENNE;54;584
2578;SAINTE FEREOLE;19;202
2579;FAUMONT;59;222
2580;GOINCOURT;60;277
2581;SAINT-GEORGES-LES-BAINS;7;240
2582;ENTRE-VIGNES;34;246
2583;AX-LES-THERMES;9;32
2584;GOUVERNES;77;209
2585;SAINT-MELOIR-DES-ONDES;35;299
2586;AUBIGNE RACAN;72;13
2587;SERGY;1;401
2588;BAGNOLES DE L'ORNE NORMANDIE;61;483
2589;LES AUXONS;25;35
2590;ST VALERIEN;89;370
2591;MARANS;17;218
2592;SAINT-ANDRE;974;9
2593;ORGERES;35;208
2594;HATRIZE;54;253
2595;MESSY;77;292
2596;MALEMORT;19;123
2597;ISBERGUES;62;473
2598;BRECEY;50;74
2599;MIREPOIX;9;194
2600;THONES;74;280
2601;CHARTAINVILLIERS;28;84
2602;PLESTIN-LES-GREVES;22;194
2603;CAUDEBEC-LES-ELBEUF;76;165
2604;TOURVILLE-LA-RIVIERE;76;705
2605;MONDONVILLE;31;351
2606;FRONTON;31;202
2607;NEZEL;78;451
2608;CERVIONE;;87
2609;LANGUIDIC;56;101
2610;SAINT-GERMAIN-AU-MONT-D OR;69;207
2611;AUDINCOURT;25;31
2612;CONTAMINE-SUR-ARVE;74;87
2613;RODILHAN;30;356
2614;GIVRY;71;221
2615;GONFREVILLE L ORCHER;76;305
2616;CASTILLON-DU-GARD;30;73
2617;HILLION;22;81
2618;BLACY;51;65
2619;BAUBIGNY;50;33
2620;FLERS;61;169
2621;SAINTE-FOY-L ARGENTIERE;69;201
2622;SAINT SYMPHORIEN SUR COISE;69;238
2623;GAS;28;172
2624;NEVACHE;5;93
2625;SAINT-FULGENT;85;215
2626;RIMPLAS;6;102
2627;SAINT-VIVIEN-DE-MEDOC;33;490
2628;LES AVANCHERS VALMOREL;73;24
2629;MALAY LE GRAND;89;239
2630;BEAUCROISSANT;38;30
2631;COURTHEZON;84;39
2632;BEAUMONT LE ROGER;27;51
2633;CHAUMES-EN-BRIE;77;107
2634;SOLAIZE;69;296
2635;LES ARCS;83;4
2636;CONS-LA-GRANDVILLE;54;137
2637;CLAIRVAUX-LES-LACS;39;154
2638;SAINTE-TULLE;4;197
2639;BESSE;38;40
2640;SAINT-SATURNIN LES APT;84;118
2641;VIENS;84;144
2642;SAINT-ETIENNE-LES-ORGUES;4;178
2643;BEAUTHEIL-SAINTS;77;433
2644;LES ACHARDS;85;152
2645;SAINT MOLF;44;183
2646;TRITH-ST-LEGER;59;603
2647;POINCY;77;369
2648;LA ROCHE DE GLUN;26;271
2649;LESCAR;64;335
2650;MAROLLES-EN-HUREPOIX;91;376
2651;SAINT-JEOIRE;74;241
2652;POLLIONNAY;69;154
2653;SAINT-MONTAN;7;279
2654;DUINGT;74;108
2655;RIANS;83;104
2656;LES ADRETS DE L ESTEREL;83;1
2657;SAINT ROMAIN EN GAL;69;235
2658;MONTFORT SUR ARGENS;83;83
2659;TREGUEUX;22;360
2660;VIEILLE-BRIOUDE;43;262
2661;ST JEAN;31;488
2662;CODOGNAN;30;83
2663;SAINTE-CATHERINE;62;744
2664;AUBIGNAN;84;4
2665;VAL D'OINGT;69;24
2666;VICHY;3;310
2667;SEINE-PORT;77;447
2668;SAULCY-SUR-MEURTHE;88;445
2669;CAZAUBON;32;96
2670;DEVILLE-LES-ROUEN;76;216
2671;POMPERTUZAT;31;429
2672;PATAY;45;248
2673;AIMARGUES;30;6
2674;DAGNEUX;1;142
2675;BOISSY-LE-CUTTE;91;80
2676;VOLONNE;4;244
2677;GONFARON;83;67
2678;LINSELLES;59;352
2679;MOURENX;64;410
2680;CLOHARS CARNOET;29;31
2681;AILLY-SUR-NOYE;80;10
2682;LOROUX-BOTTEREAU (LE);44;84
2683;VILLERUPT;54;580
2684;GELOS;64;237
2685;IDRON;64;269
2686;SAINT-LAURENT-DE-MURE;69;288
2687;SAINTE-REINE-DE-BRETAGNE;44;189
2688;NEBIAN;34;180
2689;SAINT-VINCENT-SUR-JARD;85;278
2690;VER SUR LAUNETTE;60;666
2691;RIAILLE;44;144
2692;VILLIERS-SUR-MORIN;77;521
2693;MARNAZ;74;169
2694;GENAINVILLE;95;270
2695;CUSSET;3;95
2696;SAINT-SEVER;40;282
2697;ARS-EN-RE;17;19
2698;DEMANDOLX;4;69
2699;LA GRAND COMBE;30;132
2700;CORDON;74;89
2701;LANDERNEAU;29;103
2702;BOULAY-LES-BARRES;45;46
2703;MONT-SUR-MEURTHE;54;383
2704;ANCONE;26;8
2705;SAINT-DONAT-SUR-L HERBASSE;26;301
2706;FEUCHEROLLES;78;233
2707;BIACHE-SAINT-VAAST;62;128
2708;GUILLESTRE;5;65
2709;BARBERAZ;73;29
2710;PARENTIS EN BORN;40;217
2711;URCEL;2;755
2712;BELLEVILLE SUR MEUSE;55;43
2713;SATHONAY-VILLAGE;69;293
2714;THURINS;69;249
2715;MORTAGNE-SUR-SEVRE;85;151
2716;ESCALQUENS;31;169
2717;LA SALVETAT ST GILLES;31;526
2718;SAINT VALLIER;26;333
2719;LE TEMPLE DE BRETAGNE;44;203
2720;WOIGNARUE;80;826
2721;VERDUN;55;545
2722;SAINT-DIDIER-AU-MONT-D OR;69;194
2723;ARC-LES-GRAY;70;26
2724;BENESSE-MAREMNE;40;36
2725;VILLEJUST;91;666
2726;LA TOUR DE SALVAGNY;69;250
2727;PONT DE L ISERE;26;250
2728;NOTRE-DAME-DE-BONDEVILLE;76;474
2729;ARRADON;56;3
2730;SAINT-MARTIN-DES-CHAMPS;78;565
2731;LOCONVILLE;60;367
2732;BOUJAN-SUR-LIBRON;34;37
2733;MORTHOMIERS;18;157
2734;RION-DES-LANDES;40;243
2735;NEUVILLE-ST-VAAST;62;609
2736;AUREC-SUR-LOIRE;43;12
2737;SAINT-HAON-LE-CHATEL;42;232
2738;ROYBON;38;347
2739;SAINT-MICHEL;16;341
2740;SAPOIS;88;442
2741;BEAUMES-DE-VENISE;84;12
2742;LANVALLAY;22;118
2743;BAGNOLS-EN-FORET;83;8
2744;PIANA;;212
2745;SAINT-CLAIR-DE-LA-TOUR;38;377
2746;AVENAY-VAL-D'OR;51;28
2747;MIONNAY;1;248
2748;WINGLES;62;895
2749;VIELLE-AURE;65;465
2750;BAGNOLS SUR CEZE;30;28
2751;BLAINVILLE-SUR-L EAU;54;76
2752;LA BREDE;33;213
2753;LA MEZIERE;35;177
2754;BALAN;8;43
2755;ADE;65;2
2756;L ISLE JOURDAIN;32;160
2757;HASNON;59;284
2758;JAUX;60;325
2759;DOMGERMAIN;54;162
2760;VETHEUIL;95;651
2761;LE VERSOUD;38;538
2762;GIMONT;32;147
2763;CLANS;6;42
2764;ALBIEZ-MONTROND;73;13
2765;MONTAGNY;69;136
2766;NOYAL;22;160
2767;MONTFORT-LE-GESNOIS;72;241
2768;MERLIMONT;62;571
2769;FAVIERES;77;177
2770;LA TRINITE DE REVILLE;27;660
2771;FRONTENAY-ROHAN-ROHAN;79;130
2772;MOURS-SAINT-EUSEBE;26;218
2773;ROSCOFF;29;239
2774;CHAUCONIN-NEUFMONTIERS;77;335
2775;THIEUX;77;462
2776;AMANCY;74;7
2777;VERRIERE (LA);78;644
2778;ANGERVILLIERS;91;17
2779;ALLONZIER-LA-CAILLE;74;6
2780;CAMARET-SUR-MER;29;22
2781;VILLENEUVE-SUR-AUVERS;91;671
2782;AVALLON;89;25
2783;SAINT-JUST-CHALEYSSIN;38;408
2784;PUISEUX-EN-FRANCE;95;509
2785;LA BASTIDE DES JOURDANS;84;9
2786;SARDAN;30;309
2787;JOUARRE;77;238
2788;VAIRE;85;298
2789;CORNIMONT;88;116
2790;VILLIEU-LOYES-MOLLON;1;450
2791;ECHALAS;69;80
2792;BOLBEC;76;114
2793;BRUYERES-SUR-OISE;95;116
2794;FRASSETO;;119
2795;MAGENTA;51;663
2796;ST REMY SUR AVRE;28;359
2797;HEDE-BAZOUGES;35;130
2798;VITRY LE FRANCOIS;51;649
2799;PIERREFITTE;88;347
2800;EQUEMAUVILLE;14;243
2801;ARRIGAS;30;17
2802;NEUILLY EN THELLE;60;450
2803;EPAGNY METZ-TESSY;74;112
2804;CERCIE;69;36
2805;MARCHEPRIME;33;555
2806;LAVELANET;9;160
2807;ARAULES;43;7
2808;HEILLECOURT;54;257
2809;VIDAUBAN;83;148
2810;ENTRAIGUES-SUR-LA-SORGUE;84;43
2811;VOULX;77;531
2812;BROONS;22;20
2813;CRAMOISY;60;173
2814;TAIN L HERMITAGE;26;347
2815;CARNETIN;77;62
2816;CHATEAURENARD;13;27
2817;COLLOBRIERES;83;43
2818;CHAMPDEUIL;77;81
2819;LES ANDELYS;27;16
2820;CONCHES EN OUCHE;27;165
2821;MATIGNON;22;143
2822;VOURLES;69;268
2823;SALERNES;83;121
2824;FONTEVRAUD L ABBAYE;49;140
2825;VAGNEY;88;486
2826;SAINT-PAUL-DE-FENOUILLET;66;187
2827;LE MESNIL EN THELLE;60;398
2828;SARCEY;69;173
2829;AJOUPA BOUILLON;972;1
2830;CHENIMENIL;88;101
2831;SAINT GOBAIN;2;680
2832;NAVARRENX;64;416
2833;BRIOUDE;43;40
2834;MAZEROLLES;64;374
2835;SAINTE-AGNES;6;113
2836;LA TESSOUALLE;49;343
2837;MERINDOL;84;74
2838;BAUME LES DAMES;25;47
2839;BREIL-SUR-ROYA;6;23
2840;MALEMORT-DU-COMTAT;84;70
2841;RICHARDMENIL;54;459
2842;CROZON;29;42
2843;SAVY-BERLETTE;62;785
2844;STE GENEVIEVE;60;575
2845;GONCELIN;38;181
2846;CUTTOLI-CORTICCHIATO;;103
2847;CHAPONOST;69;43
2848;BOE;47;31
2849;CAROMB;84;30
2850;MONTASTRUC LA CONSEILLERE;31;358
2851;LA ROQUETTE SUR VAR;6;109
2852;LE VIGAN;30;350
2853;ACHERES-LA-FORET;77;1
2854;ROBERT;972;22
2855;GUERMANTES;77;221
2856;COPPONEX;74;88
2857;SAINT-PIERRE-EN-FAUCIGNY;74;250
2858;BAILLY;78;43
2859;PONT-SALOMON;43;153
2860;SAINT-PANTALEON-LES-VIGNES;26;322
2861;VAULNAVEYS-LE-BAS;38;528
2862;SAINT PIERRE LES ELBEUF;76;640
2863;DIJON;21;231
2864;LES NOES PRES TROYES;10;265
2865;SAINT-GENIES-DE-MALGOIRES;30;255
2866;YERVILLE;76;752
2867;RIVES-DU-LOIR-EN-ANJOU;49;377
2868;PEROY LES GOMBRIES;60;489
2869;COSNES-ET-ROMAIN;54;138
2870;VERNEUIL D'AVRE ET D'ITON;27;679
2871;SAINT-DREZERY;34;249
2872;LABBEVILLE;95;328
2873;MARCY;69;126
2874;VILLEFORT;48;198
2875;TOMBLAINE;54;526
2876;COURSAN;11;106
2877;CASTRES GIRONDE;33;109
2878;TONNAY CHARENTE;17;449
2879;LOIREAUXENCE;44;213
2880;TRINITE;972;30
2881;LE MONETIER-LES-BAINS;5;79
2882;TULLE;19;272
2883;RONTIGNON;64;467
2884;CHASTREIX;63;98
2885;LA MEMBROLLE-SUR-CHOISILLE;37;151
2886;SAINT-ETIENNE-DE-CROSSEY;38;383
2887;KERVIGNAC;56;94
2888;RETIERS;35;239
2889;SAINT-GEOIRS;38;387
2890;HAROUE;54;252
2891;BUXEROLLES;86;41
2892;LENS;62;498
2893;COLAYRAC ST CIRQ;47;69
2894;ST DENIS-LANNERAY;28;334
2895;SAUVAGNON;64;511
2896;CANTARON;6;31
2897;L'HERMITAGE;35;131
2898;SAINT-JEAN-DE-BEAUREGARD;91;560
2899;BELLEU;2;64
2900;BELLEFONTAINE;39;47
2901;MAROLLES-EN-BRIE;94;48
2902;FOURAS;17;168
2903;MANIQUERVILLE;76;406
2904;CAVEIRAC;30;75
2905;LES FORGES;88;178
2906;SUMENE;30;325
2907;FRANCOIS;972;10
2908;MONTREAL;89;267
2909;PONT-SAINT-VINCENT;54;432
2910;TERGNIER;2;738
2911;COULOMBS;28;113
2912;CABASSE;83;26
2913;ST JULIEN EN ST ALBAN;7;255
2914;SAINT-MARTIN-D' ARDECHE;7;268
2915;MONTCEAU LES MINES;71;306
2916;PLOUGASTEL-DAOULAS;29;189
2917;LESTIAC-SUR-GARONNE;33;241
2918;PLOUHARNEL;56;168
2919;FORMIGUERES;66;82
2920;SAINT-NICOLAS-DE-REDON;44;185
2921;BEAUMONT LES VALENCE;26;37
2922;CHEROY;89;100
2923;CHAMBRY;77;77
2924;LA BATIE NEUVE;5;17
2925;PAMIERS;9;225
2926;COLOMBE LA FOSSE;10;102
2927;PLUNERET;56;176
2928;CHESSY;69;56
2929;BRESSUIRE;79;49
2930;SANTA-MARIA-SICHE;;312
2931;SAINT-SAVIN;33;473
2932;CRAMANT;51;196
2933;LA VERPILLIERE;38;537
2934;HEM;59;299
2935;IZEAUX;38;194
2936;SAINT-QUENTIN-DE-BARON;33;466
2937;SAINT CALAIS;72;269
2938;SAUMANE-DE-VAUCLUSE;84;124
2939;ST-ETIENNE-LES-REMIREMONT;88;415
2940;AMFREVILLE-LA-MIVOIE;76;5
2941;POUXEUX;88;358
2942;LUISANT;28;220
2943;BIHOREL;76;95
2944;BEAUZELLE;31;56
2945;YSSINGEAUX;43;268
2946;BARREME;4;22
2947;FLINS-SUR-SEINE;78;238
2948;DAMPIERRE-EN-YVELINES;78;193
2949;ANGERVILLE;91;16
2950;BOURGUEIL;37;31
2951;DONGES;44;52
2952;MORMANT;77;317
2953;QUESNOY SUR DEULE;59;482
2954;CLUNY;71;137
2955;GLIERES-VAL-DE-BORNE;74;212
2956;SERNHAC;30;317
2957;FARGES;1;158
2958;SAINT-REMY;71;475
2959;LAVELINE-DEVANT-BRUYERES;88;262
2960;ANTHON;38;11
2961;LES FOURGS;25;254
2962;PUYVALADOR;66;154
2963;NERAC;47;195
2964;LE CHEYLAS;38;100
2965;L'ISLE-D'ABEAU;38;193
2966;CHATEAUNEUF-DU-PAPE;84;37
2967;PONTGIBAUD;63;285
2968;SAINT-HILAIRE-D OZILHAN;30;260
2969;USSEL;19;275
2970;PLOEREN;56;164
2971;BOURGOIN-JALLIEU;38;53
2972;BEAUZAC;43;25
2973;FONTENAY-EN-PARISIS;95;241
2974;CHAUMONTEL;95;149
2975;GROS MORNE;972;12
2976;MONTAREN-ET-SAINT-MEDIERS;30;174
2977;AURIS;38;20
2978;SAINT-ARNOULT;14;557
2979;LES ADRETS;38;2
2980;LE BOULOU;66;24
2981;BAZEILLES;8;53
2982;SAVINES-LE-LAC;5;164
2983;MONTGENEVRE;5;85
2984;PUY-SANIERES;5;111
2985;SAINT-PALAIS;64;493
2986;CAMPBON;44;25
2987;SOUPPES-SUR-LOING;77;458
2988;PONTCARRE;77;374
2989;BLANZY;71;40
2990;DAUMAZAN-SUR-ARIZE;9;105
2991;FERE EN TARDENOIS;2;305
2992;SAINT LOUBES;33;433
2993;SAINT-VALERY-SUR-SOMME;80;721
2994;PERONNE;80;620
2995;SAINT MARS D OUTILLE;72;299
2996;THORIGNY-SUR-OREUSE;89;414
2997;ANDUZE;30;10
2998;SAINT-JOUAN-DES-GUERETS;35;284
2999;AMILLY;45;4
3000;VARANGEVILLE;54;549
3001;ANDILLY;95;14
3002;ROCHEFORT-EN-YVELINES;78;522
3003;CARENTAN LES MARAIS;50;99
3004;HALLENNES-LEZ-HAUBOURDIN;59;278
3005;PLAILLY;60;494
3006;LAUNAGUET;31;282
3007;ARETTE;64;40
3008;PREFAILLES;44;136
3009;SAINT-HILAIRE-LES-ANDRESIS;45;281
3010;ST-SEURIN-SUR-L ISLE;33;478
3011;ROUGIERS;83;110
3012;LE MEUX;60;402
3013;DENGUIN;64;198
3014;ISLES-LES-VILLENOY;77;232
3015;SAINT-SAUVEUR-SUR-ECOLE;77;435
3016;THOUROTTE;60;636
3017;UHART-CIZE;64;538
3018;VALOGNES;50;615
3019;MERVILLE FRANCEVILLE;14;409
3020;SERIGNAN-DU-COMTAT;84;127
3021;SACLAY;91;534
3022;SAINT-PAULET-DE-CAISSON;30;290
3023;SAZE;30;315
3024;LIFFOL-LE-GRAND;88;270
3025;BRIARE;45;53
3026;RIVIERE-SAINT-SAUVEUR (LA);14;536
3027;LANS-EN-VERCORS;38;205
3028;UTELLE;6;151
3029;QUISSAC;30;210
3030;SAINT-CHAFFREY;5;133
3031;BEAUMONT SUR SARTHE;72;29
3032;GIGNAC;34;114
3033;ST MAXIMIN LA STE BAUME;83;116
3034;SAINTE-FOY-LA-GRANDE;33;402
3035;SAINT-SYMPHORIEN-D'OZON;69;291
3036;COUTRAS;33;138
3037;SEVIGNACQ MEYRACQ;64;522
3038;JULLOUVILLE;50;66
3039;LE MONASTERE;12;146
3040;VIGGIANELLO;;349
3041;JOUY;28;201
3042;BAZIEGE;31;48
3043;ANGOULINS;17;10
3044;ALLOUIS;18;5
3045;MONTSEGUR-SUR-LAUZON;26;211
3046;TOURTOUR;83;139
3047;MAGNANVILLE;78;354
3048;SAINT VALLIER;71;486
3049;AIGUILLON-SUR-MER (L );85;1
3050;CROLLES;38;140
3051;SAUTRON;44;194
3052;AIGUILLON;47;4
3053;GIRANCOURT;88;201
3054;MERCUROL-VEAUNES;26;179
3055;GRABELS;34;116
3056;PUGET-THENIERS;6;99
3057;VIRY;74;309
3058;DENAIN;59;172
3059;MONTBELIARD;25;388
3060;VIGNEUX DE BRETAGNE;44;217
3061;ORVILLIERS;78;474
3062;MONTFRIN;30;179
3063;LE GUA;38;187
3064;MONTFERRAT;83;82
3065;HENIN-BEAUMONT;62;427
3066;MAREUIL-LE-PORT;51;346
3067;SAINT-CIERS-SUR-GIRONDE;33;389
3068;COURVILLE SUR EURE;28;116
3069;RAVILLOLES;39;453
3070;MARGAUX CANTENAC;33;268
3071;GREMONVILLE;76;325
3072;SAINT JUST MALMONT;43;205
3073;CHAGNY;71;73
3074;SAINT-NIC;29;256
3075;SENS-DE-BRETAGNE;35;326
3076;VALLEROY;54;542
3077;LAYE;5;72
3078;SAINTE EULALIE;33;397
3079;CORENC;38;126
3080;SAINT SERNIN DU BOIS;71;479
3081;MONTPEYROUX;34;173
3082;PONTORSON;50;410
3083;THIAUCOURT-REGNIEVILLE;54;518
3084;ARCHAMPS;74;16
3085;PONT-DE-CHERUY;38;316
3086;BREAUTE;76;141
3087;FRIGNICOURT;51;262
3088;RAMBERVILLERS;88;367
3089;SIVRY-COURTRY;77;453
3090;FOLEMBRAY;2;318
3091;MONTARNAUD;34;163
3092;PLOUMAGOAR;22;225
3093;CAMBRONNE LES RIBECOURT;60;119
3094;CROZET;1;135
3095;ROQUEMAURE;30;221
3096;VAYRES;33;539
3097;SEUGY;95;594
3098;GRIGNOLS;33;195
3099;FLOURENS;31;184
3100;DIENVILLE;10;123
3101;GERBEPAL;88;198
3102;ST HIPPOLYTE DU FORT;30;263
3103;TOUSSIEU;69;298
3104;PORT-BAIL-SUR-MER;50;412
3105;PORTIRAGNES;34;209
3106;SAINT-NICOLAS-DE-PORT;54;483
3107;PONSAS;26;247
3108;JEUXEY;88;253
3109;PEYRE EN AUBRAC;48;9
3110;CHAPELLE-HEULIN (LA);44;32
3111;BERSEE;59;71
3112;SAINT-MARTIN-EN-BIERE;77;425
3113;AVIZE;51;29
3114;CHAGEY;70;116
3115;MONTREUIL-SUR-ILLE;35;195
3116;MENTHON-SAINT-BERNARD;74;176
3117;VAL-D'IZE;35;347
3118;CHATEAUFORT;78;143
3119;CEPOY;45;61
3120;SAINT-ARMEL;35;250
3121;VILLERS ECALLES;76;743
3122;CLERMONT CREANS;72;84
3123;GROISY;74;137
3124;POMEROLS;34;207
3125;LA HAYE;50;236
